DEPTH,VP,VS,RHO_OLD,GR,NPHI,RHO,SWE,SWX,VPVS,IP,IS,VSH,RHOm,RHOf,PHIE,LFC,K0,RHO_FLUID,K_FLUID,VP_FRMB,VS_FRMB,RHO_FRMB,LFC_B,VP_FRMO,VS_FRMO,RHO_FRMO,LFC_O,VP_FRMG,VS_FRMG,RHO_FRMG,LFC_G,IP_FRMB,IP_FRMO,IP_FRMG,VPVS_FRMB,VPVS_FRMO,VPVS_FRMG,QC_RATIO
2376.8792,3046.4,1472.5,2.1781,59.5926,0.2839,2.1791879999999964,1.0,1.0,2.0688624787775893,6638.678323199989,3208.854329999995,0.1273358057998209,2.6703737289279714,1.09,0.3108035269993797,1,31.023327335536955,1.09,2.8,3046.4,1472.5,2.1791879999999964,1,2929.9850516883466,1506.1728404240625,2.0828389066301884,2,2947.100253236317,1569.5153020072296,1.9181130373205175,3,6638.678323199989,6102.686861501352,5652.871418023178,2.0688624787775893,1.9453179429682255,1.8777136160872816,1.0
2377.0315,3124.1,1465.7,2.1813,59.753,0.2967,2.181,1.0,1.0,2.131473016306202,6813.6621,3196.691700000001,0.1291555532361213,2.67066488851778,1.09,0.3097841244369944,1,30.957734606247975,1.09,2.8,3124.0999999999995,1465.7,2.181,1,3039.1029941359207,1499.0749121333781,2.084966921424532,2,3079.303860918419,1561.8307068596548,1.9207813354729248,3,6813.662099999999,6336.429213575648,5914.669382301815,2.1314730163062015,2.027318961539342,1.9715990007072666,0.9999999999999999
2377.1841,3144.1,1471.4,2.1809,61.4683,0.302,2.1826819999999985,1.0,1.0,2.1368084817180915,6862.570476199995,3211.5982947999987,0.1486157326468816,2.673778517223501,1.09,0.3100790368620712,1,30.188944186905672,1.09,2.8,3144.0999999999995,1471.4,2.1826819999999985,1,3072.839472641875,1504.9109656258531,2.0865574985727564,2,3122.5746838996706,1567.9237384599355,1.9222156090358586,3,6862.570476199994,6411.656243551259,6002.261797772159,2.136808481718091,2.0418745977865616,1.9915347968178367,0.9999999999999999
2377.3364,3130.9,1472.5,2.1852,61.7621,0.3092,2.187184,1.0,1.0,2.1262478777589133,6847.8543856,3220.6284399999986,0.1519489109310776,2.674311825748972,1.09,0.3074696646404735,1,30.08251005431966,1.09,2.8,3130.9,1472.5,2.187184,1,3054.4845341271575,1505.6734188005742,2.091868403961453,2,3099.3679112676386,1567.9854906309033,1.928909481702002,3,6847.8543856,6389.579687329519,5978.400151327078,2.1262478777589133,2.028650101667049,1.9766559893488298,1.0
2377.4888,3101.8,1473.4,2.1914,63.7198,0.3022,2.193220000000002,1.0,1.0,2.1051988597801006,6802.929796000007,3231.490348000003,0.1741591326021821,2.6778654612163493,1.09,0.3052182146748726,1,29.269555947594643,1.09,2.8,3101.8,1473.4,2.193220000000002,1,3021.547231866264,1506.2487049580895,2.0986023534507914,2,3061.918494956938,1567.8888133017538,1.936836699673109,3,6802.929796000007,6341.026131857266,5930.436112440449,2.1051988597801006,2.0060081857134855,1.9528926215813527,1.0
2377.6411,3101.4,1458.9,2.1955,65.2551,0.3039,2.1972329999999984,1.0,1.0,2.1258482418260334,6814.498426199995,3205.5432236999977,0.191577201423578,2.6806523522277725,1.09,0.3039126378248056,1,28.652446093639426,1.09,2.8,3101.3999999999996,1458.9,2.1972329999999984,1,3029.6763456366984,1491.2205188749806,2.1030200822743086,2,3075.003385885892,1551.8329293674426,1.9419463842271618,3,6814.498426199994,6371.470197665416,5971.4917067073875,2.125848241826033,2.0316756021586753,1.9815299235461663,0.9999999999999999
2377.7937,3097.3,1458.9,2.1995,64.7845,0.2915,2.199937000000002,1.0,1.0,2.1230379052710946,6813.864870100007,3209.488089300003,0.1862382167382728,2.679798114678124,1.09,0.3018377681088621,1,28.863180408209118,1.09,2.8,3097.3,1458.9,2.199937000000002,1,3020.816973156242,1490.951770736837,2.106367291886255,2,3062.137903936106,1551.0126811187627,1.9463932747885577,3,6813.864870100007,6362.950067031147,5960.124622696367,2.1230379052710946,2.02609972532065,1.9742829579751418,1.0
2377.946,3097.0,1435.4,2.2011,62.2128,0.3062,2.201,1.0,1.0,2.157586735404765,6816.497,3159.3154000000004,0.1570621289456696,2.6751299406313067,1.09,0.2991110876641922,1,29.95875957494881,1.09,2.8,3097.0,1435.4,2.201,1,3012.043853799657,1466.6256486228817,2.1082755628241,2,3047.055719632518,1525.0843613268241,1.9497466863620785,3,6816.497,6350.218451120343,5940.986792514121,2.157586735404765,2.0537237001329394,1.9979587994604955,1.0
2378.0984,3097.700000000001,1425.7,2.2008,60.9965,0.2982,2.201,1.0,1.0,2.172757242056534,6818.037700000003,3137.9657,0.1432631338909807,2.6729221014225573,1.09,0.2981334969032558,1,30.492354893304952,1.09,2.8,3097.700000000001,1425.7,2.201,1,3008.866828348158,1456.6099489995854,2.1085786159599906,2,3041.1242696524573,1514.4594120630613,1.950567862601265,3,6818.037700000003,6344.432252526286,5931.919266560827,2.172757242056534,2.0656640649850555,2.0080592754279945,1.0
2378.2507,3096.9,1426.7,2.1987,59.0236,0.3139,2.1984929999999983,1.0,1.0,2.1706735823929346,6808.5129716999945,3136.589963099997,0.1208804673256633,2.6693408747721064,1.09,0.2981293540193151,1,31.37481214038563,1.09,2.8,3096.9,1426.7,2.1984929999999983,1,2998.7782943726825,1457.6676139889305,2.1060729002540106,2,3025.0859923224525,1515.6312677780054,1.9480643426237736,3,6808.5129716999945,6315.64569964825,5893.062155014024,2.1706735823929346,2.0572442342781274,1.9959247718327866,1.0
2378.4033,3118.6,1374.1,2.1968,58.9071,0.2883,2.19676900000001,1.0,1.0,2.2695582563132235,6850.843803400031,3018.580282900014,0.1195587679719913,2.6691294028755186,1.09,0.2991271025764976,1,31.42128520024321,1.09,2.8,3118.5999999999995,1374.1,2.19676900000001,1,3037.838712921722,1404.0532553371509,2.104039598201296,2,3076.7474332555953,1460.1405712740723,1.945502233835752,3,6850.84380340003,6391.732944936162,5985.819004347177,2.269558256313223,2.1636207183553418,2.107158374875457,0.9999999999999999
2378.5557,3109.4,1365.5,2.1902,58.4271,0.3026,2.1894430000000007,1.0,1.0,2.277114610032955,6807.8540642000025,2989.684416500001,0.1141131397336861,2.6682581023573904,1.09,0.3033820017411598,1,31.614375406046072,1.09,2.8,3109.3999999999996,1365.5,2.1894430000000007,1,3027.0512199042187,1395.8077908074595,2.0953945794602413,2,3066.384409462864,1452.6557135218618,1.9346021185374265,3,6807.854064200002,6342.866717935811,5932.233774796992,2.277114610032955,2.1686733946033523,2.1108817326224054,0.9999999999999999
2378.708,3098.8,1355.6,2.1881,60.9404,0.2871,2.188,1.0,1.0,2.2859250516376517,6780.174400000001,2966.0528,0.1426266760906288,2.6728202681745006,1.09,0.3063015289371128,1,30.452169958486742,1.09,2.8,3098.8,1355.6,2.188,1,3027.0043740387905,1386.008130271476,2.0930465260294953,2,3073.8004162060415,1443.1021223080309,1.9307067156928255,3,6780.174400000001,6335.660989357977,5934.607106268407,2.2859250516376517,2.18397302867617,2.129995077056603,1.0
2378.8604,3092.9,1387.1,2.1881,63.1281,0.2956,2.1867920000000023,1.0,1.0,2.2297599307908587,6763.5289768000075,3033.299183200003,0.167446261292588,2.6767914018068137,1.09,0.3087988763040116,1,29.485260374018587,1.09,2.8,3092.9000000000005,1387.1,2.1867920000000023,1,3024.5744454733012,1418.495006057825,2.0910643483457587,2,3074.154777299667,1477.4931507189308,1.9274009439046327,3,6763.528976800008,6324.579791846863,5925.128819476314,2.229759930790859,2.1322418708254545,2.0806558567150173,1.0000000000000002
2379.0127,3075.9,1377.8,2.1842,66.5994,0.2785,2.184,1.0,1.0,2.232472056902308,6717.765600000001,3009.1152,0.2068283640084816,2.683092538241357,1.09,0.3132853404688682,4,28.01869270053354,1.09,2.8,3075.9,1377.8,2.184,4,3075.9,1377.8,2.184,4,3075.9,1377.8,2.184,4,6717.765600000001,6717.765600000001,6717.765600000001,2.232472056902308,2.232472056902308,2.232472056902308,1.0
2379.1653,3078.5,1379.5,2.1838,66.1555,0.2701,2.183346999999999,1.0,1.0,2.231605654222544,6721.433739499997,3011.9271864999987,0.2017922923939322,2.682286766783029,1.09,0.3133479327916925,4,28.19516146397858,1.09,2.8,3078.5,1379.5,2.183346999999999,4,3078.5,1379.5,2.183346999999999,4,3078.5,1379.5,2.183346999999999,4,6721.433739499997,6721.433739499997,6721.433739499997,2.231605654222544,2.231605654222544,2.231605654222544,1.0
2379.3176,3109.2,1383.3,2.182,63.9678,0.2701,2.1832319999999785,1.0,1.0,2.2476686185209283,6788.104934399933,3020.064825599971,0.1769727071919731,2.678315633150716,1.09,0.3117035574148748,1,29.105693243529288,1.09,2.8,3109.2,1383.3,2.1832319999999785,1,3052.3418745932026,1414.9670086104147,2.086603897201367,2,3110.919102094449,1474.5425645379762,1.9214010117714837,3,6788.104934399933,6369.028451117103,5977.32311030351,2.2476686185209283,2.1571823625702704,2.1097519847242965,1.0
2379.47,3106.7,1381.6999999999994,2.1891,62.1455,0.2761,2.190749999999994,1.0,1.0,2.2484620395165384,6806.003024999982,3026.9592749999915,0.1562986064864239,2.675007777037828,1.09,0.3055239122818993,1,29.933201046109243,1.09,2.8,3106.7,1381.6999999999994,2.190749999999994,1,3038.171480564263,1412.5721339220875,2.0960375871926056,2,3086.848093675105,1470.51545162977,1.9341099136831987,3,6806.003024999982,6368.121619599305,5970.303500011103,2.2484620395165384,2.1508080243156193,2.099160597227289,1.0
2379.6223,3090.7,1381.6999999999994,2.194,61.5415,0.297,2.1948920000000043,1.0,1.0,2.236882101758704,6783.752704400013,3032.682276400005,0.1494461909532232,2.673911390552516,1.09,0.3024281493331613,1,30.220226430290392,1.09,2.8,3090.7,1381.6999999999994,2.1948920000000043,1,3012.0911338201854,1412.1892953044903,2.1011392737067243,2,3052.571587598979,1469.3460370772348,1.9408523545601488,3,6783.752704400013,6328.822977253408,5924.59075325489,2.236882101758704,2.1329230747148036,2.077503535975116,1.0
2379.7749,3085.4,1384.0,2.1979,62.8824,0.2932,2.198,1.0,1.0,2.229335260115607,6781.7092,3042.032,0.1646587803381054,2.676345404854097,1.09,0.3015392507775395,1,29.653685279384668,1.09,2.8,3085.4000000000005,1384.0000000000002,2.198,1,3009.8486012807,1414.402819004131,2.104522832258963,2,3051.6826713054515,1471.3732025190718,1.9447070293468667,3,6781.709200000001,6334.295103037937,5934.628742223736,2.229335260115607,2.127999577517746,2.0740371416856056,1.0000000000000002
2379.9272,3066.2,1386.9,2.1983,64.5549,0.3008,2.1985440000000005,1.0,1.0,2.21082990842887,6741.1756128000015,3049.160673600001,0.1836333912309503,2.679381342596952,1.09,0.3025311356752764,1,28.950160251378367,1.09,2.8,3066.2000000000003,1386.9,2.1985440000000005,1,2990.9345494721215,1417.4622628426052,2.1047593479406648,2,3032.5935657481814,1474.748386864615,1.9444178460327683,3,6741.175612800002,6295.197452080149,5896.629049004911,2.2108299084288703,2.110062911639034,2.0563464200124466,1.0000000000000002
2380.0796,3046.1,1389.5,2.2003,65.672,0.3026,2.202388000000003,1.0,1.0,2.1922274199352283,6708.694086800009,3060.2181260000043,0.1963069564497226,2.681409113031956,1.09,0.3010043797721635,1,28.513647203684084,1.09,2.8,3046.1,1389.5,2.202388000000003,1,2966.8009978226514,1419.9049923942289,2.1090766422706326,2,3004.5054489866584,1476.8585809243555,1.9495443209913859,3,6708.694086800009,6257.21068677296,5857.416535459613,2.1922274199352283,2.089436274760935,2.034389404506259,1.0
2380.2319,3048.3,1385.3,2.2058,62.9771,0.3195,2.207276000000012,1.0,1.0,2.2004619937919587,6728.4394308000365,3057.739442800016,0.1657331574092877,2.6765173051854863,1.09,0.2957681606445597,1,29.664244455130248,1.09,2.8,3048.3,1385.3,2.207276000000012,1,2955.5177509984733,1415.0005890482007,2.1155878702001982,2,2982.678546726956,1470.5293565067507,1.9588307450585816,3,6728.4394308000365,6252.65750417374,5842.562439955411,2.2004619937919587,2.0887042548770247,2.0283026200934353,1.0
2380.3845,3045.2,1381.1,2.2102,63.7246,0.3179,2.2070425,1.0,1.0,2.2049091304033017,6720.885821,3048.146396749999,0.1742135888845652,2.6778741742215297,1.09,0.2965169922562412,1,29.34680505164762,1.09,2.8,3045.2,1381.1,2.2070425,1,2955.8235696138527,1410.7911878303755,2.115122232400565,2,2985.365048764308,1466.3162699715776,1.9579682265047573,3,6720.885821,6251.928147143859,5845.249909998341,2.2049091304033017,2.095153127628723,2.0359625749922117,1.0
2380.5369,3013.4,1385.2,2.2030000000000003,62.9231,0.3081,2.198571999999989,1.0,1.0,2.1754259312734625,6625.176864799967,3045.461934399985,0.1651205242324784,2.676419283877196,1.09,0.3012112174464699,1,29.63939725710656,1.09,2.8,3013.4,1385.2,2.198571999999989,1,2909.8649436120004,1415.5868096003223,2.105196522591583,2,2930.8366744854434,1472.5197217225348,1.945554577344954,3,6625.176864799967,6125.837560503137,5702.102707495617,2.1754259312734625,2.055589190205561,1.9903547852364165,1.0
2380.6892,3010.5,1384.0,2.1909,66.3183,0.2968,2.1856480000000142,1.0,1.0,2.17521676300578,6579.893304000043,3024.936832000019,0.2036392679714239,2.682582282875428,1.09,0.3120305231439552,4,28.143766220007002,1.09,2.8,3010.5,1384.0,2.1856480000000142,4,3010.5,1384.0,2.1856480000000142,4,3010.5,1384.0,2.1856480000000142,4,6579.893304000043,6579.893304000043,6579.893304000043,2.17521676300578,2.17521676300578,2.17521676300578,1.0
2380.8416,3018.0,1409.9,2.1788,64.4742,0.3021,2.1773359999999977,1.0,1.0,2.1405773459110575,6571.200047999993,3069.8260263999964,0.1827178449833851,2.679234855197341,1.09,0.3158116332246068,1,28.855604236697268,1.09,2.8,3018.0,1409.9,2.1773359999999977,1,2927.258846970973,1442.7079524651037,2.0794343937003696,2,2962.27825444395,1504.530286327693,1.912054228091328,3,6571.200047999993,6087.042725655128,5664.036661192554,2.1405773459110575,2.0290030577354687,1.9689056985847566,1.0
2380.9939,3043.200000000001,1413.0,2.1753,65.28699999999999,0.3032,2.1782864999999973,1.0,1.0,2.1537154989384297,6628.961476799995,3077.9188244999964,0.1919391088002488,2.68071025740804,1.09,0.3158486940460858,1,28.520805229198622,1.09,2.8,3043.200000000001,1413.0,2.1782864999999973,1,2965.158101343358,1445.8692291888299,2.0803734048457105,2,3009.3358356344456,1507.8049816977687,1.912973597001285,3,6628.961476799995,6168.636055197524,5756.779998078494,2.1537154989384297,2.0507788958251005,1.9958388997003929,1.0
2381.1465,3040.4,1409.4,2.1816,63.2173,0.307,2.1866499999999967,1.0,1.0,2.1572300269618276,6648.29065999999,3081.864509999996,0.1684582405402063,2.676953318486433,1.09,0.3089588791143939,1,29.446111036543435,1.09,2.8,3040.4,1409.4,2.1866499999999967,1,2948.928825205779,1441.3189723734831,2.0908727474745343,2,2981.660230019772,1501.3052847016554,1.9271245415439058,3,6648.29065999999,6165.834914864858,5746.03060381655,2.1572300269618276,2.0459932060351975,1.9860452503584558,1.0
2381.2988,3047.200000000001,1409.4,2.1921,62.9546,0.3057,2.1895299999999978,1.0,1.0,2.1620547750815957,6671.935815999996,3085.9235819999976,0.1654778935856172,2.6764764629736995,1.09,0.3069358256100226,1,29.57543262103448,1.09,2.8,3047.200000000001,1409.4,2.1895299999999978,1,2956.0066731498446,1441.0597468562796,2.0943798940608906,2,2988.3836782144194,1500.5118798170695,1.9317039064875787,3,6671.935815999996,6191.000942954857,5772.672425290513,2.1620547750815957,2.0512728078058338,1.9915761537181162,1.0
2381.4512,3043.1,1407.1,2.187,62.5076,0.2998,2.1854640000000023,1.0,1.0,2.1626750053301116,6650.585498400007,3075.1663944000024,0.1604066522886954,2.675665064366191,1.09,0.3091454023817623,1,29.746372561708295,1.09,2.8,3043.1,1407.1,2.1854640000000023,1,2950.1063394505913,1439.004678415715,2.089628925261656,2,2982.068942047815,1498.9710508493893,1.9257818619993219,3,6650.585498400007,6164.627539513737,5742.814279827189,2.1626750053301116,2.0501019793059583,1.989410629616917,1.0
2381.6035,3045.9,1405.7,2.1807,62.252,0.2917,2.181175000000013,1.0,1.0,2.1668208010244006,6643.6409325000395,3066.0776975000185,0.1575068552517979,2.675201096840288,1.09,0.3116488487328172,1,29.834467900090864,1.09,2.8,3045.9,1405.7,2.181175000000013,1,2954.6200340767705,1437.9053471347288,2.0845638568928395,2,2988.817758905308,1498.498423217937,1.9193899670644465,3,6643.6409325000395,6159.094133887926,5736.706819826892,2.1668208010244006,2.054808433645757,1.9945418110530928,1.0
2381.7561,3082.2,1428.0,2.1865,61.5571,0.2847,2.187122000000003,1.0,1.0,2.1584033613445377,6741.14742840001,3123.2102160000045,0.1496231738709681,2.673939707819355,1.09,0.3073461100925139,1,30.172828037161278,1.09,2.8,3082.2000000000003,1428.0,2.187122000000003,1,2994.990377924145,1460.1584694368107,2.0918447058713237,2,3031.3604271569543,1520.561828858853,1.9289512675222913,3,6741.1474284000105,6265.054766196177,5847.346538281321,2.158403361344538,2.0511406402890815,1.993579195284628,1.0000000000000002
2381.9084,3099.6,1426.1999999999994,2.1897,62.3181,0.2922,2.1895800000000145,1.0,1.0,2.173327724021877,6786.822168000045,3122.77899600002,0.1582567636404478,2.675321082182472,1.09,0.3063991816179911,1,29.851529628855246,1.09,2.8,3099.6,1426.1999999999994,2.1895800000000145,1,3021.9712460699666,1458.1784634599896,2.094596253698437,2,3064.732369694049,1518.2184861548349,1.9322046874409018,3,6786.822168000045,6329.80965080255,5921.690250474704,2.173327724021877,2.07242893911585,2.0186372367629657,1.0
2382.0608,3102.6,1445.6,2.1854,62.5179,0.2966,2.182871999999992,1.0,1.0,2.1462368566685113,6772.578667199976,3155.559763199987,0.1605235063946424,2.6756837610231425,1.09,0.3107881742480421,1,29.727512384923507,1.09,2.8,3102.6,1445.6,2.182871999999992,1,3025.8779529518165,1478.5982942685587,2.086527665983099,2,3070.995689730236,1540.6608887137115,1.9218099336316368,3,6772.578667199976,6313.578062722271,5901.870022663507,2.1462368566685113,2.046450320334418,1.9932976245630483,1.0
2382.2131,3114.3,1452.4,2.1775,63.9731,0.2945,2.1769519999999942,1.0,1.0,2.1442440099146243,6779.6816135999825,3161.8050847999907,0.1770328360037711,2.678325253760604,1.09,0.3156615766031117,1,29.065872507046837,1.09,2.8,3114.3,1452.4,2.1769519999999942,1,3049.4684131965864,1486.1864598904226,2.0790969112530293,2,3104.510351744449,1549.8506910498863,1.9117962756533802,3,6779.6816135999825,6340.140358840699,5935.191328192403,2.1442440099146243,2.051874711213171,2.0031028599544767,1.0
2382.3655,3115.9,1457.5,2.1697,62.7829,0.2938,2.1709824999999965,1.0,1.0,2.1378387650085764,6764.564371749989,3164.206993749995,0.16352994698454,2.6761647915175266,1.09,0.3184929423595443,1,29.544635884591365,1.09,2.8,3115.8999999999996,1457.5,2.1709824999999965,1,3047.2298755843403,1491.8174516292218,2.072249687868538,2,3101.0816056363683,1556.561080830145,1.9034484284179793,3,6764.564371749988,6314.621158543333,5902.748908644449,2.137838765008576,2.042629191833387,1.9922646427614004,0.9999999999999999
2382.5181,3113.6,1460.5,2.1735,61.7851,0.2817,2.1735429999999942,1.0,1.0,2.131872646353988,6767.543484799982,3174.459551499991,0.1522098472841631,2.6743535755654646,1.09,0.3160977342994474,1,29.999121220177592,1.09,2.8,3113.6,1460.5,2.1735429999999942,1,3038.0155435320244,1494.578728161301,2.0755527023671654,2,3086.397248911536,1558.813345895437,1.9080209031884583,3,6767.543484799982,6305.561371211346,5888.910466466562,2.131872646353988,2.032690206470107,1.9799658868962282,1.0
2382.6704,3105.5,1454.5,2.1756,62.405,0.2801,2.178815999999999,1.0,1.0,2.135097971811619,6766.313087999997,3169.0878719999987,0.1592426492527577,2.675478823880441,1.09,0.3132573052378371,1,29.754327441932922,1.09,2.8,3105.5,1454.5,2.178815999999999,1,3029.114797702136,1488.038890995825,2.081706235376269,2,3075.520523400086,1551.1812137021548,1.9156798636002157,3,6766.313087999997,6305.727162047063,5891.712736766741,2.135097971811619,2.0356422241592034,1.9826958296251147,1.0
2382.8228,3074.8,1441.9,2.1836,64.882,0.2718,2.183544000000005,1.0,1.0,2.1324641098550523,6713.961091200015,3148.4520936000067,0.1873443599741787,2.6799750975958685,1.09,0.3122257061425021,1,28.722611483218536,1.09,2.8,3074.7999999999997,1441.9,2.183544000000005,1,2999.425416655673,1474.9608233746176,2.086754031095829,2,3044.894888008366,1537.16828996813,1.9212744068403032,3,6713.961091200014,6259.063079177512,5850.078619849344,2.132464109855052,2.0335627693440537,1.980846799846161,0.9999999999999999
2382.9751,3051.6,1441.9,2.1818,68.8794,0.2829,2.1804979999999983,1.0,1.0,2.1163742284485747,6654.007696799995,3144.060066199997,0.2326950981404314,2.6872312157024694,1.09,0.3172572704069068,4,27.08529588747121,1.09,2.8,3051.6,1441.9,2.1804979999999983,4,3051.6,1441.9,2.1804979999999983,4,3051.6,1441.9,2.1804979999999983,4,6654.007696799995,6654.007696799995,6654.007696799995,2.1163742284485747,2.1163742284485747,2.1163742284485747,1.0
2383.1277,3032.6,1432.8000000000006,2.1785,68.2308,0.2799,2.174398999999984,1.0,1.0,2.1165549972082625,6594.082407399952,3115.4788871999776,0.2253366929834215,2.6860538708773483,1.09,0.3205749381103957,4,27.297677177016368,1.09,2.8,3032.6,1432.8000000000006,2.174398999999984,4,3032.6,1432.8000000000006,2.174398999999984,4,3032.6,1432.8000000000006,2.174398999999984,4,6594.082407399952,6594.082407399952,6594.082407399952,2.1165549972082625,2.1165549972082625,2.1165549972082625,1.0
2383.28,3026.2,1439.7,2.1652,68.3041,0.2905,2.1617999999999893,1.0,1.0,2.1019656872959644,6542.0391599999675,3112.3434599999846,0.2261682857956461,2.6861869257273034,1.09,0.3285247593970719,4,27.17775388252975,1.09,2.8,3026.2,1439.7,2.1617999999999893,4,3026.2,1439.7,2.1617999999999893,4,3026.2,1439.7,2.1617999999999893,4,6542.0391599999675,6542.0391599999675,6542.0391599999675,2.1019656872959644,2.1019656872959644,2.1019656872959644,1.0
2383.4324,3026.3,1427.1,2.1567,68.3041,0.2977,2.156675999999999,1.0,1.0,2.1205942120384,6526.748578799998,3077.792319599999,0.2261682857956461,2.6861869257273034,1.09,0.3317349097356078,4,27.14031836014443,1.09,2.8,3026.3,1427.1,2.156675999999999,4,3026.3,1427.1,2.156675999999999,4,3026.3,1427.1,2.156675999999999,4,6526.748578799998,6526.748578799998,6526.748578799998,2.1205942120384,2.1205942120384,2.1205942120384,1.0
2383.5847,3043.8,1426.7,2.1555,69.7679,0.3029,2.1610819999999977,1.0,1.0,2.1334548258218264,6577.901391599993,3083.215689399997,0.2427751829107109,2.6888440292657134,1.09,0.330089752099269,4,26.593112517079728,1.09,2.8,3043.8,1426.7,2.1610819999999977,4,3043.8,1426.7,2.1610819999999977,4,3043.8,1426.7,2.1610819999999977,4,6577.901391599993,6577.901391599993,6577.901391599993,2.1334548258218264,2.1334548258218264,2.1334548258218264,1.0
2383.7373,3041.3,1419.2,2.168,68.5269,0.3028,2.1717299999999824,1.0,1.0,2.142967869222097,6604.882448999947,3082.119215999975,0.228695964902926,2.6865913543844684,1.09,0.3224753491058329,4,27.16100969832445,1.09,2.8,3041.3,1419.2,2.1717299999999824,4,3041.3,1419.2,2.1717299999999824,4,3041.3,1419.2,2.1717299999999824,4,6604.882448999947,6604.882448999947,6604.882448999947,2.142967869222097,2.142967869222097,2.142967869222097,1.0
2383.8896,3076.1,1418.1,2.1782,68.3604,0.299,2.177552000000001,1.0,1.0,2.1691700162188843,6698.367707200003,3087.986491200001,0.2268070126077639,2.6862891220172416,1.09,0.3186998614476219,4,27.268704406491732,1.09,2.8,3076.1,1418.1,2.177552000000001,4,3076.1,1418.1,2.177552000000001,4,3076.1,1418.1,2.177552000000001,4,6698.367707200003,6698.367707200003,6698.367707200003,2.1691700162188843,2.1691700162188843,2.1691700162188843,1.0
2384.042,3090.7,1423.0,2.177,67.47800000000001,0.2997,2.1782599999999985,1.0,1.0,2.1719606465214336,6732.348181999995,3099.663979999998,0.216796132696346,2.684687381231415,1.09,0.3175715737089198,4,27.625410696276365,1.09,2.8,3090.7,1423.0,2.1782599999999985,4,3090.7,1423.0,2.1782599999999985,4,3090.7,1423.0,2.1782599999999985,4,6732.348181999995,6732.348181999995,6732.348181999995,2.1719606465214336,2.1719606465214336,2.1719606465214336,1.0
2384.1943,3094.8,1427.3,2.1795,68.3535,0.3036,2.175284999999996,1.0,1.0,2.1682897779023333,6732.072017999988,3104.7842804999946,0.2267287317018382,2.6862765970722937,1.09,0.3201146956670914,4,27.255278368702626,1.09,2.8,3094.8,1427.3,2.175284999999996,4,3094.8,1427.3,2.175284999999996,4,3094.8,1427.3,2.175284999999996,4,6732.072017999988,6732.072017999988,6732.072017999988,2.1682897779023333,2.1682897779023333,2.1682897779023333,1.0
2384.3467,3068.8,1420.9,2.1704,67.2354,0.2997,2.17,1.0,1.0,2.1597578999225844,6659.296,3083.353,0.214043821424236,2.6842470114278782,1.09,0.3225641997392211,4,27.666121838653822,1.09,2.8,3068.8,1420.9,2.17,4,3068.8,1420.9,2.17,4,3068.8,1420.9,2.17,4,6659.296,6659.296,6659.296,2.1597578999225844,2.1597578999225844,2.1597578999225844,1.0
2384.4993,3069.5,1414.3,2.17,66.4746,0.3,2.167517500000001,1.0,1.0,2.170331612811992,6653.194966250004,3065.520000250001,0.2054125006665221,2.682866000106644,1.09,0.3235353759023919,4,27.959345913572356,1.09,2.8,3069.5,1414.3,2.167517500000001,4,3069.5,1414.3,2.167517500000001,4,3069.5,1414.3,2.167517500000001,4,6653.194966250004,6653.194966250004,6653.194966250004,2.170331612811992,2.170331612811992,2.170331612811992,1.0
2384.6516,3053.1000000000013,1412.0,2.1648,64.7275,0.3009,2.1655160000000016,1.0,1.0,2.1622521246458932,6611.536899600008,3057.7085920000013,0.1855915483849742,2.6796946477415955,1.09,0.3234449134442665,1,28.67479169082535,1.09,2.8,3053.1000000000013,1412.0,2.1655160000000016,1,2980.7846347431564,1445.8701171854657,2.065248076832279,2,3032.1405976484366,1509.891656384906,1.8938222727068177,3,6611.536899600008,6156.059734354511,5742.335397805171,2.1622521246458932,2.061585338346683,2.00818421959375,1.0
2384.804,3077.5,1412.0,2.1675,65.3149,0.2968,2.166920000000001,1.0,1.0,2.1795325779036827,6668.696300000003,3059.691040000002,0.1922556359416001,2.680760901750656,1.09,0.3230157977765012,1,28.436338057538315,1.09,2.8,3077.4999999999995,1412.0,2.166920000000001,1,3016.2813373801982,1445.8008457611697,2.0667851026892854,2,3075.447761865968,1509.677928980985,1.89558672986774,3,6668.696300000002,6234.005333617108,5829.77796579457,2.1795325779036823,2.086235698521963,2.0371548810691427,0.9999999999999999
2384.9563,3079.6,1406.1,2.1649,63.1393,0.2911,2.166125999999996,1.0,1.0,2.190171396060024,6670.801629599988,3045.7897685999933,0.1675733259514817,2.6768117321522364,1.09,0.3218313312188482,1,29.36082667840509,1.09,2.8,3079.5999999999995,1406.1,2.166125999999996,1,3010.3162986069256,1439.6444677559207,2.0663582873221533,2,3064.0394750174155,1503.014662545065,1.8957876817761636,3,6670.801629599987,6220.392031087371,5808.76829321392,2.1901713960600238,2.091013695415595,2.038595864280563,0.9999999999999999
2385.1089,3035.1,1399.0,2.1691,62.4174,0.2871,2.169,1.0,1.0,2.1694781987133664,6583.1319,3034.431,0.1593833279822472,2.67550133247716,1.09,0.3194581562954668,1,29.693855671702693,1.09,2.8,3035.1000000000004,1399.0,2.169,1,2946.239762228879,1432.0747177369662,2.0699679715484054,2,2984.7648061375485,1494.4996830755492,1.9006551487118077,3,6583.131900000001,6098.621944316169,5673.008596479132,2.169478198713367,2.0573226562400806,1.997166570149526,1.0000000000000002
