DEPTH,DT,DTS,GR,RHO,VP,VS,VPVS,IP_ORIGINAL,IS,VSH,RHOm,RHOf,PHIE,SWE,LFC,K0,RHO_FLUID,K_FLUID,IP,VP_FRMB,VS_FRMB,RHO_FRMB,LFC_B,VP_FRMO,VS_FRMO,RHO_FRMO,LFC_O,VP_FRMG,VS_FRMG,RHO_FRMG,LFC_G,IP_FRMB,IP_FRMO,IP_FRMG,VPVS_FRMB,VPVS_FRMO,VPVS_FRMG,QC_RATIO
2255.2153,116.167,285.201,69.109,2.187,2623.80882695,1068.7199554,2.4550948203900265,5738.26990453,2337.29054246,0.241611107293,2.68865777717,1.09,0.31379935364,1.0,4,26.826744634540873,1.09,2.8,5738.269904539649,2623.80882695,1068.7199554,2.187,4,2623.80882695,1068.7199554,2.187,4,2623.80882695,1068.7199554,2.187,4,5738.269904539649,5738.269904539649,5738.269904539649,2.4550948203900265,2.4550948203900265,2.4550948203900265,1.0
2255.3677,116.682,281.635,68.431,2.194,2612.22810716,1082.2518508,2.413697056954943,5731.22846712,2374.46056065,0.232290879098,2.68716654066,1.09,0.308775902889,1.0,4,27.195491753146754,1.09,2.8,5731.22846710904,2612.22810716,1082.2518508,2.194,4,2612.22810716,1082.2518508,2.194,4,2612.22810716,1082.2518508,2.194,4,5731.22846710904,5731.22846710904,5731.22846710904,2.413697056954943,2.413697056954943,2.413697056954943,1.0
2255.52,117.869,282.863,69.132,2.23,2585.92165879,1077.5534446,2.3998082617145022,5766.6052991,2402.94418146,0.241927280225,2.68870836484,1.09,0.286924354013,1.0,4,27.121093073569398,1.09,2.8,5766.6052991017,2585.92165879,1077.5534446,2.23,4,2585.92165879,1077.5534446,2.23,4,2585.92165879,1077.5534446,2.23,4,5766.6052991017,5766.6052991017,5766.6052991017,2.3998082617145022,2.3998082617145022,2.3998082617145022,1.0
2255.6724,119.87,295.65,71.762,2.272,2542.75465087,1030.94875698,2.4664219571092887,5777.13856678,2342.31557585,0.278080967764,2.69449295484,1.09,0.263318672461,1.0,4,26.25530612059741,1.09,2.8,5777.13856677664,2542.75465087,1030.94875698,2.272,4,2542.75465087,1030.94875698,2.272,4,2542.75465087,1030.94875698,2.272,4,5777.13856677664,5777.13856677664,5777.13856677664,2.4664219571092887,2.4664219571092887,2.4664219571092887,1.0
2255.8247,122.513,309.943,73.537,2.284,2487.89924335,983.40662638,2.529878461881185,5682.3618718,2246.10073465,0.30248127019,2.69839700323,1.09,0.257645968252,1.0,4,25.597702388590143,1.09,2.8,5682.361871811399,2487.89924335,983.40662638,2.284,4,2487.89924335,983.40662638,2.284,4,2487.89924335,983.40662638,2.284,4,5682.361871811399,5682.361871811399,5682.361871811399,2.529878461881185,2.529878461881185,2.529878461881185,1.0
2255.9773,124.817,318.966,76.297,2.284,2441.97505148,955.587742894,2.555469206924392,5577.47101757,2182.56240477,0.340422022132,2.70446752354,1.09,0.260437275702,1.0,4,24.480736478134098,1.09,2.8,5577.471017580319,2441.97505148,955.587742894,2.284,4,2441.97505148,955.587742894,2.284,4,2441.97505148,955.587742894,2.284,4,5577.471017580319,5577.471017580319,5577.471017580319,2.555469206924392,2.555469206924392,2.555469206924392,1.0
2256.1296,126.156,319.228,78.72,2.268,2416.05631123,954.803463355,2.5304226513176147,5479.61571388,2165.49425489,0.373730153275,2.70979682452,1.09,0.272748296475,1.0,4,23.396226979251686,1.09,2.8,5479.61571386964,2416.05631123,954.803463355,2.268,4,2416.05631123,954.803463355,2.268,4,2416.05631123,954.803463355,2.268,4,5479.61571386964,5479.61571386964,5479.61571386964,2.5304226513176147,2.5304226513176147,2.5304226513176147,1.0
2256.282,124.339,313.437,80.735,2.248,2451.36280652,972.444223241,2.5208261285670477,5510.66358906,2186.05461385,0.401429651522,2.71422874424,1.09,0.287046234033,1.0,4,22.438929893375267,1.09,2.8,5510.6635890569605,2451.36280652,972.444223241,2.248,4,2451.36280652,972.444223241,2.248,4,2451.36280652,972.444223241,2.248,4,5510.6635890569605,5510.6635890569605,5510.6635890569605,2.5208261285670477,2.5208261285670477,2.5208261285670477,1.0
2256.4343,117.939,307.538,80.185,2.237,2584.38684405,991.097035163,2.6076022350576005,5781.27337013,2217.08406766,0.393868994433,2.71301903911,1.09,0.293292332153,1.0,4,22.548660654096025,1.09,2.8,5781.27337013985,2584.38684405,991.097035163,2.237,4,2584.38684405,991.097035163,2.237,4,2584.38684405,991.097035163,2.237,4,5781.27337013985,5781.27337013985,5781.27337013985,2.6076022350576005,2.6076022350576005,2.6076022350576005,1.0
2256.5869,108.423,300.694,77.034,2.239,2811.21164329,1013.65507792,2.77334144969564,6294.30286932,2269.57371946,0.350553302632,2.70608852842,1.09,0.289024097509,1.0,4,23.812476217471065,1.09,2.8,6294.30286932631,2811.21164329,1013.65507792,2.239,4,2811.21164329,1013.65507792,2.239,4,2811.21164329,1013.65507792,2.239,4,6294.30286932631,6294.30286932631,6294.30286932631,2.77334144969564,2.77334144969564,2.77334144969564,1.0
2256.7393,100.993,294.436,75.003,2.307,3018.03095264,1035.19950006,2.91540997891235,6962.59740774,2388.20524664,0.322633857997,2.70162141728,1.09,0.244859874067,1.0,4,25.17342714424513,1.09,2.8,6962.59740774048,3018.03095264,1035.19950006,2.307,4,3018.03095264,1035.19950006,2.307,4,3018.03095264,1035.19950006,2.307,4,6962.59740774048,6962.59740774048,6962.59740774048,2.91540997891235,2.91540997891235,2.91540997891235,1.0
2256.8916,99.635,283.2,74.704,2.439,3059.16595574,1076.27118644,2.842374667539743,7461.30576605,2625.02542373,0.31852360987,2.70096377758,1.09,0.162613077479,1.0,4,26.19089413790353,1.09,2.8,7461.30576604986,3059.16595574,1076.27118644,2.439,4,3059.16595574,1076.27118644,2.439,4,3059.16595574,1076.27118644,2.439,4,7461.30576604986,7461.30576604986,7461.30576604986,2.842374667539743,2.842374667539743,2.842374667539743,1.0
2257.0439,103.207,277.275,70.22,2.559,2953.28805217,1099.26967812,2.686591025798866,7557.4641255,2813.0311063,0.256883634614,2.69110138154,1.09,0.082506568954,1.0,4,28.534756762823577,1.09,2.8,7557.46412550303,2953.28805217,1099.26967812,2.559,4,2953.28805217,1099.26967812,2.559,4,2953.28805217,1099.26967812,2.559,4,7557.46412550303,7557.46412550303,7557.46412550303,2.686591025798866,2.686591025798866,2.686591025798866,1.0
2257.1965,110.654,278.237,65.924,2.592,2754.53214525,1095.4689707,2.514477560683317,7139.74732048,2839.45557205,0.197828029418,2.68165248471,1.09,0.0563266702803,1.0,1,30.343506453555065,1.09,2.8,7139.747320488001,2754.5321452500025,1095.4689707,2.592,1,,1099.1775871122086,2.574538732213107,2,,1105.606321974746,2.544685596964548,3,7139.747320488007,,,2.514477560683319,,,1.0000000000000009
2257.3489,115.44,280.786,68.385,2.515,2640.33264033,1085.52420705,2.432311157302809,6640.43659044,2730.09338072,0.231658533233,2.68706536532,1.09,0.107738461464,1.0,4,29.042171744486076,1.09,2.8,6640.436590429949,2640.33264033,1085.52420705,2.515,4,2640.33264033,1085.52420705,2.515,4,2640.33264033,1085.52420705,2.515,4,6640.436590429949,6640.436590429949,6640.436590429949,2.432311157302809,2.432311157302809,2.432311157302809,1.0
2257.5012,117.093,277.241,74.27,2.268,2603.05910686,1099.40448923,2.3676991792921713,5903.73805437,2493.44938158,0.312557564094,2.70000921026,1.09,0.268327167015,1.0,4,25.174876336670756,1.09,2.8,5903.7380543584795,2603.05910686,1099.40448923,2.268,4,2603.05910686,1099.40448923,2.268,4,2603.05910686,1099.40448923,2.268,4,5903.7380543584795,5903.7380543584795,5903.7380543584795,2.3676991792921713,2.3676991792921713,2.3676991792921713,1.0
2257.6536,116.493,277.61,77.558,2.163,2616.46622544,1097.94315767,2.3830616431842735,5659.41644562,2374.85105003,0.357756546842,2.70724104749,1.09,0.336524384128,1.0,4,22.898916861109804,1.09,2.8,5659.41644562672,2616.46622544,1097.94315767,2.163,4,2616.46622544,1097.94315767,2.163,4,2616.46622544,1097.94315767,2.163,4,5659.41644562672,5659.41644562672,5659.41644562672,2.3830616431842735,2.3830616431842735,2.3830616431842735,1.0
2257.8059,115.235,275.039,75.062,2.128,2645.02972187,1108.20647254,2.3867661734618943,5628.62324815,2358.26337356,0.323444910303,2.70175118565,1.09,0.35597999912,1.0,4,23.62848453779874,1.09,2.8,5628.62324813936,2645.02972187,1108.20647254,2.128,4,2645.02972187,1108.20647254,2.128,4,2645.02972187,1108.20647254,2.128,4,5628.62324813936,5628.62324813936,5628.62324813936,2.3867661734618943,2.3867661734618943,2.3867661734618943,1.0
2257.9585,113.68,274.276,67.521,2.105,2681.2104152,1111.28935816,2.4127023223180797,5643.947924,2339.26409894,0.219781428277,2.68516502852,1.09,0.363702198926,1.0,4,26.979862716401996,1.09,2.8,5643.947923996,2681.2104152,1111.28935816,2.105,4,2681.2104152,1111.28935816,2.105,4,2681.2104152,1111.28935816,2.105,4,5643.947923996,5643.947923996,5643.947923996,2.4127023223180797,2.4127023223180797,2.4127023223180797,1.0
2258.1108,112.102,271.801,64.63,2.095,2718.95238265,1121.40867767,2.4245865372642617,5696.20524165,2349.35117972,0.180039865283,2.67880637845,1.09,0.367449669365,1.0,1,28.420722948211345,1.09,2.8,5696.20524165175,2718.95238265,1121.40867767,2.095,1,2589.330750315318,1153.1976724123206,1.9810906024968502,2,2607.8372541797285,1214.4330776364718,1.7863422777334002,3,5696.20524165175,5129.698816205794,4658.489940589432,2.4245865372642617,2.2453485748881343,2.147370079259615,1.0
2258.2632,110.383,265.187,63.038,2.087,2761.29476459,1149.37760901,2.4024260982153653,5762.8221737,2398.75107,0.15815519967,2.67530483195,1.09,0.37109887013,1.0,1,29.24887410199943,1.09,2.8,5762.82217369933,2761.29476459,1149.37760901,2.087,1,2638.341738477623,1182.4287420019004,1.9719593502597004,2,2664.858168328614,1246.2090474758352,1.7752769490908002,3,5762.82217369933,5202.702660371382,4730.86127883012,2.4024260982153653,2.231290262794866,2.1383717071595782,1.0
2258.4155,108.743,256.774,63.182,2.103,2802.93903975,1187.03607063,2.3612922211052827,5894.5808006,2496.33685654,0.160134717163,2.67562155475,1.09,0.361133810922,1.0,1,29.269883297462272,1.09,2.8,5894.580800594251,2802.93903975,1187.03607063,2.103,1,2685.4599966395463,1219.9516840364868,1.9910485186141802,2,2713.358523634324,1283.1866032129362,1.7996475988255203,3,5894.580800594251,5346.88114810681,4883.089151811269,2.3612922211052827,2.2012838965507986,2.1145471101712086,1.0
2258.5681,107.052,251.903,63.394,2.119,2847.21443784,1209.98955947,2.353090087064171,6033.24739379,2563.96787652,0.163049006805,2.67608784109,1.09,0.351233914451,1.0,1,29.252872993384155,1.09,2.8,6033.24739378296,2847.2144378400003,1209.98955947,2.119,1,2738.907889400845,1242.3283058247116,2.01011748652019,2,2770.7953933673184,1304.184481684365,1.8239635118611601,3,6033.247393782961,5505.526642452745,5053.8296963349785,2.3530900870641713,2.2046570753957333,2.1245425262144,1.0000000000000002
2258.7205,105.727,249.465,64.366,2.132,2882.8965165,1221.81468342,2.359520273917842,6146.33537318,2604.90890506,0.17641074988,2.67822571998,1.09,0.343921970982,1.0,1,28.80991034160098,1.09,2.8,6146.335373178,2882.8965165,1221.81468342,2.132,1,2787.567595867788,1253.560308330659,2.02538418899558,2,2826.508497504514,1314.0861483150652,1.8431055443751199,3,6146.335373178,5645.8953344270385,5209.553482973959,2.359520273917842,2.2237203725602446,2.150930896827953,1.0
2258.8728,104.977,249.957,64.501,2.147,2903.49314612,1219.40973848,2.3810644236277936,6233.79978471,2618.07270851,0.178266547529,2.6785226476,1.09,0.334601869483,1.0,1,28.83431204259911,1.09,2.8,6233.799784719639,2903.4931461199994,1219.40973848,2.147,1,2811.9716389765845,1249.9781989771138,2.04327342046027,2,2850.5276754878814,1308.0293597278542,1.86593442963428,3,6233.799784719638,5745.626909008956,5318.89773231821,2.3810644236277936,2.249616546334717,2.1792535880700385,0.9999999999999999
2259.0251,104.555,254.568,65.706,2.166,2915.21208933,1197.32252286,2.434775955242653,6314.34938549,2593.40058452,0.19483125988,2.68117300158,1.09,0.323769320538,1.0,1,28.335413662309143,1.09,2.8,6314.349385488779,2915.21208933,1197.32252286,2.166,1,2832.2835729951244,1226.0662937463958,2.06563151063322,2,2872.6697974878984,1280.4025167829388,1.8940337707480799,3,6314.349385488779,5850.454195427572,5440.933608650127,2.434775955242653,2.310057447497994,2.2435677529794247,1.0
2259.1777,104.35,262.214,66.452,2.181,2920.9391471,1162.40932978,2.5128318160116825,6370.56827983,2535.21474826,0.205086260224,2.68281380164,1.09,0.315048627228,1.0,4,28.061262228691362,1.09,2.8,6370.5682798251,2920.9391471,1162.40932978,2.181,4,2920.9391471,1162.40932978,2.181,4,2920.9391471,1162.40932978,2.181,4,6370.5682798251,6370.5682798251,6370.5682798251,2.5128318160116825,2.5128318160116825,2.5128318160116825,1.0
2259.3301,104.541,268.773,65.165,2.176,2915.60249089,1134.04248195,2.5709817200821137,6344.35102017,2467.67644071,0.187394322634,2.67998309162,1.09,0.316973868639,1.0,1,28.673787972835587,1.09,2.8,6344.35102017664,2915.6024908900004,1134.04248195,2.176,1,2836.1649494565313,1160.5486946604572,2.07773810072191,2,2876.4807373809044,1210.5184839221988,1.90974195034324,3,6344.351020176641,5892.807975417865,5493.3359335305695,2.5709817200821137,2.4438138291873317,2.376238591632921,1.0000000000000002
2259.4824,105.247,271.576,63.075,2.152,2896.04454284,1122.33776181,2.5803680864925487,6232.28785619,2415.2708634,0.158663825692,2.67538621211,1.09,0.330131679027,1.0,1,29.62478718784351,1.09,2.8,6232.2878561916805,2896.0445428400003,1122.33776181,2.152,1,2806.849265386419,1150.0160004532627,2.04965917950163,2,2845.3746710844252,1202.4860535067467,1.87468938961732,3,6232.287856191681,5753.084362276681,5334.193705367844,2.580368086492549,2.440704533050096,2.36624338618033,1.0000000000000002
2259.6348,106.285,270.07,60.683,2.122,2867.76120807,1128.59628985,2.540998259396325,6085.38928353,2394.88132706,0.125781840676,2.67012509451,1.09,0.346887152424,1.0,1,30.80690014111277,1.09,2.8,6085.38928352454,2867.7612080699996,1128.59628985,2.122,1,2763.371048263602,1158.327712482492,2.01446498274856,2,2797.579828359444,1215.1022481266825,1.83061479196384,3,6085.389283524539,5566.714211068207,5121.291015494459,2.5409982593963245,2.3856556469163905,2.302341085017709,0.9999999999999999
2259.7871,107.008,266.216,61.798,2.105,2848.38516746,1144.93494005,2.4878139952088536,5995.85077751,2410.0880488,0.141109354595,2.67257749674,1.09,0.358641202662,1.0,1,30.06646450368189,1.09,2.8,5995.8507775033,2848.38516746,1144.93494005,2.105,1,2746.7663272313494,1176.423662669281,1.99382122717478,2,2786.6054627026465,1236.8576614591482,1.8037413897639198,3,5995.8507775033,5476.561009322772,5026.315610019003,2.4878139952088536,2.3348445074617024,2.252971824918986,1.0
2259.9397,106.797,261.451,62.737,2.103,2854.01275317,1165.80162248,2.4481118383577836,6001.98881991,2451.68081208,0.154017458245,2.67464279332,1.09,0.360739212477,1.0,1,29.519396579285523,1.09,2.8,6001.988819916511,2854.0127531700005,1165.80162248,2.103,1,2757.451814343623,1198.091617228,1.9911708441321303,2,2801.5913804854135,1260.1161138252266,1.7999790615193203,3,6001.988819916512,5490.557656820266,5042.8058238067515,2.448111838357784,2.3015366894257077,2.2232803388100977,1.0000000000000002
2260.092,106.609,257.129,59.895,2.104,2859.04567157,1185.39721307,2.41188830212069,6015.43209298,2494.0757363,0.114949481064,2.66839191697,1.09,0.357574003581,1.0,1,31.186031505522813,1.09,2.8,6015.432092983281,2859.04567157,1185.39721307,2.104,1,2744.5357073329933,1217.9138052769633,1.99315205888989,2,2775.7856692939754,1280.3010476970474,1.8036378369919601,3,6015.432092983281,5470.276995767576,5006.512060518666,2.41188830212069,2.2534728610854886,2.1680726375151718,1.0
2260.2444,106.206,256.491,57.303,2.103,2869.89435625,1188.34578991,2.415033048980931,6035.3878312,2499.09119618,0.079318166197,2.66269090659,1.09,0.35588105981,1.0,1,32.81532319429183,1.09,2.8,6035.387831193751,2869.89435625,1188.34578991,2.103,1,2744.339534225177,1220.7986158223462,1.9926768714589003,2,2768.2106391654406,1283.0305293708518,1.8040599097596002,3,6035.387831193751,5468.5819172808015,4994.0178358883695,2.415033048980931,2.2479870952151706,2.1575563291723565,1.0
2260.3967,106.04,255.521,58.794,2.097,2874.38702376,1192.85694718,2.409666163704926,6027.58958883,2501.42101823,0.0998144202351,2.66597030724,1.09,0.361028570541,1.0,1,31.833224430707663,1.09,2.8,6027.58958882472,2874.38702376,1192.85694718,2.097,1,2760.72709242277,1226.0225199689655,1.9850811431322901,2,2794.7108678486534,1289.7582577378957,1.79373600074556,3,6027.58958882472,5480.2672925028755,5012.973495334997,2.409666163704926,2.2517751896536558,2.1668485943639477,1.0
2260.5493,106.373,257.392,61.494,2.098,2865.38877347,1184.18598869,2.4197117689593868,6011.58564673,2484.42220426,0.136930373222,2.67190885972,1.09,0.362795148526,1.0,1,30.202751590709106,1.09,2.8,6011.58564674006,2865.3887734700006,1184.18598869,2.098,1,2764.857034115958,1217.2619597735022,1.98553350395694,2,2807.7272021519425,1280.860960892837,1.7932520752381598,3,6011.585646740061,5489.716274888251,5034.962631961603,2.419711768959387,2.2713738911469963,2.192062439154042,1.0000000000000002
2260.7017,107.263,256.969,62.345,2.111,2841.61360395,1186.13529258,2.3956909652094724,5998.64631793,2503.93160264,0.148628771737,2.67378060348,1.09,0.355340002423,1.0,1,29.789012555251627,1.09,2.8,5998.646317938451,2841.61360395,1186.13529258,2.111,1,2731.9068511880105,1218.3488710037163,2.0008445992488704,2,2764.4812146017643,1280.0814740158505,1.81251439796468,3,5998.646317938451,5466.121068850518,5010.662004368584,2.3956909652094724,2.242302608231889,2.1596134861080984,1.0
2260.854,108.056,254.497,60.518,2.122,2820.75960613,1197.65655391,2.3552324720480518,5985.65188421,2541.42720739,0.123513643549,2.66976218297,1.09,0.346737115797,1.0,1,30.903824240773474,1.09,2.8,5985.651884207859,2820.75960613,1197.65655391,2.122,1,2685.757109146201,1229.193090532141,2.01451149410293,2,2697.0384342880666,1289.411538716606,1.8307408227305197,3,5985.651884207859,5410.488566743679,4937.578362124368,2.3552324720480518,2.184975761605921,2.0916816340673656,1.0
2261.0063,108.423,249.039,57.316,2.12,2811.21164329,1223.90468963,2.296920395116601,5959.76868377,2594.67794201,0.0794968726373,2.66271949962,1.09,0.345083468319,1.0,1,32.86893928615525,1.09,2.8,5959.768683774801,2811.21164329,1223.90468963,2.12,1,2649.358340403038,1256.0040491700888,2.01302412482111,2,2641.3895994660393,1317.2693071155006,1.8301298866120401,3,5959.768683774801,5333.2222545273335,4834.086048169004,2.296920395116601,2.1093549357214374,2.005200899465304,1.0
2261.1589,108.393,246.631,56.554,2.122,2811.98970413,1235.85437354,2.275340658523782,5967.04215217,2622.48298065,0.0690219259056,2.66104350814,1.09,0.343111763201,1.0,1,33.373871802961915,1.09,2.8,5967.04215216386,2811.98970413,1235.85437354,2.122,1,2642.8882878233303,1268.0430704219268,2.01563535340769,2,2629.203552638017,1329.4305304067166,1.8337861189111597,3,5967.04215216386,5327.099068043823,4821.396978619502,2.275340658523782,2.084225961618117,1.9776915698134727,1.0
2261.3113,108.257,247.214,57.774,2.132,2815.52232188,1232.93988205,2.2835844333291027,6002.69359025,2628.62782852,0.0857928379957,2.66372685408,1.09,0.337877473909,1.0,1,32.6204043012566,1.09,2.8,6002.693590248161,2815.52232188,1232.93988205,2.132,1,2651.3470586150033,1264.3898228372586,2.02725798308821,2,2639.0572820156885,1324.2287873009834,1.84818292191644,3,6002.693590248161,5374.96449051471,4877.460598580614,2.2835844333291027,2.096937993905588,1.992901307782745,1.0
2261.4636,108.064,246.908,60.019,2.141,2820.55078472,1234.46789897,2.2848312111423685,6038.79923009,2642.9957717,0.116654065572,2.66866465049,1.09,0.334247460553,1.0,1,31.290248112251113,1.09,2.8,6038.79923008552,2820.55078472,1234.46789897,2.141,1,2667.8839632245363,1265.4697408977052,2.03738328722857,2,2662.0570564418854,1324.3554518586186,1.8602321331354799,3,6038.79923008552,5435.5021989387915,4952.044076633245,2.2848312111423685,2.1082163223689405,2.0100774702938837,1.0
2261.616,107.964,244.526,62.316,2.145,2823.16327665,1246.49321545,2.2648845911534323,6055.68522841,2673.72794713,0.148230118909,2.67371681903,1.09,0.333845554125,1.0,1,30.00030160091467,1.09,2.8,6055.685228414251,2823.16327665,1246.49321545,2.145,1,2681.511853835911,1277.6974768754135,2.04150787822125,2,2682.855195003174,1336.9471876562611,1.864569734535,3,6055.685228414251,5474.327575149682,5002.370598742914,2.2648845911534323,2.0987063857975996,2.0067024485135874,1.0
