DEPTH,VP,VS,RHO_OLD,GR,NPHI,RHO,SWE,SWX,VPVS,IP,IS,VSH,RHOm,RHOf,PHIE,LFC,K0,RHO_FLUID,K_FLUID,VP_FRMB,VS_FRMB,RHO_FRMB,LFC_B,VP_FRMO,VS_FRMO,RHO_FRMO,LFC_O,VP_FRMG,VS_FRMG,RHO_FRMG,LFC_G,IP_FRMB,IP_FRMO,IP_FRMG,VPVS_FRMB,VPVS_FRMO,VPVS_FRMG,QC_RATIO
2022.092,2342.6,809.5,2.3001,111.5204,0.4402,2.320240000000017,1.0,1.0,2.8938851142680666,5435.39422400004,1878.234280000013,0.7164597517020423,2.7646335602723267,1.09,0.2653676426979305,4,15.38406752258128,1.09,2.8,2342.6,809.5,2.320240000000017,4,2342.6,809.5,2.320240000000017,4,2342.6,809.5,2.320240000000017,4,5435.39422400004,5435.39422400004,5435.39422400004,2.8938851142680666,2.8938851142680666,2.8938851142680666,1.0
2022.2444,2501.4,809.5,2.344,113.8826,0.4445,2.346220000000002,1.0,1.0,3.0900555898702904,5868.834708000005,1899.2650900000008,0.743259049669802,2.7689214479471684,1.09,0.2517696396481248,4,15.10283157212437,1.09,2.8,2501.4,809.5,2.346220000000002,4,2501.4,809.5,2.346220000000002,4,2501.4,809.5,2.346220000000002,4,5868.834708000005,5868.834708000005,5868.834708000005,3.0900555898702904,3.0900555898702904,3.0900555898702904,1.0
2022.3969,2778.1,866.4,2.3491,113.8872,0.4491,2.332527000000003,1.0,1.0,3.206486611265005,6479.993258700008,2020.9013928000024,0.7433112369404192,2.768929797910467,1.09,0.2599291515664292,4,14.932361702811352,1.09,2.8,2778.1,866.4,2.332527000000003,4,2778.1,866.4,2.332527000000003,4,2778.1,866.4,2.332527000000003,4,6479.993258700008,6479.993258700008,6479.993258700008,3.206486611265005,3.206486611265005,3.206486611265005,1.0
2022.5492,2795.6,855.9,2.3154,113.5013,0.4568,2.3241019999999843,1.0,1.0,3.2662694239981307,6497.259551199956,1989.1989017999863,0.7389331787379982,2.7682293085980803,1.09,0.2646404197106414,4,14.924934703979638,1.09,2.8,2795.6,855.9,2.3241019999999843,4,2795.6,855.9,2.3241019999999843,4,2795.6,855.9,2.3241019999999843,4,6497.259551199956,6497.259551199956,6497.259551199956,3.2662694239981307,3.2662694239981307,3.2662694239981307,1.0
2022.7017,2673.2,946.2,2.2762,113.0393,0.4867,2.352068000000001,1.0,1.0,2.825195518917776,6287.548177600002,2225.526741600001,0.7336917615586296,2.7673906818493808,1.09,0.2476004465408573,4,15.386050530276968,1.09,2.8,2673.2,946.2,2.352068000000001,4,2673.2,946.2,2.352068000000001,4,2673.2,946.2,2.352068000000001,4,6287.548177600002,6287.548177600002,6287.548177600002,2.825195518917776,2.825195518917776,2.825195518917776,1.0
2022.854,2673.1,905.4,2.3069,105.9077,0.4491,2.3600500000000046,1.0,1.0,2.9523967307267505,6308.649655000012,2136.7892700000048,0.6527833400080096,2.7544453344012814,1.09,0.2369530114626109,4,17.294533325598803,1.09,2.8,2673.1,905.4,2.3600500000000046,4,2673.1,905.4,2.3600500000000046,4,2673.1,905.4,2.3600500000000046,4,6308.649655000012,6308.649655000012,6308.649655000012,2.9523967307267505,2.9523967307267505,2.9523967307267505,1.0
2023.0063,2613.9,902.8,2.3714,95.8867,0.435,2.372134000000002,1.0,1.0,2.895325653522375,6200.521062600006,2141.5625752000024,0.5390945054745582,2.7362551208759296,1.09,0.2211814658970886,4,20.06599240458161,1.09,2.8,2613.9,902.8,2.372134000000002,4,2613.9,902.8,2.372134000000002,4,2613.9,902.8,2.372134000000002,4,6200.521062600006,6200.521062600006,6200.521062600006,2.895325653522375,2.895325653522375,2.895325653522375,1.0
2023.1588,2609.0,859.1999999999997,2.389,86.0494,0.4376,2.367537999999997,1.0,1.0,3.0365456238361275,6176.906641999993,2034.1886495999968,0.4274897582481415,2.7183983613197027,1.09,0.215463469906318,4,22.788627597589628,1.09,2.8,2609.0,859.1999999999997,2.367537999999997,4,2609.0,859.1999999999997,2.367537999999997,4,2609.0,859.1999999999997,2.367537999999997,4,6176.906641999993,6176.906641999993,6176.906641999993,3.0365456238361275,3.0365456238361275,3.0365456238361275,1.0
2023.3112,2618.6,881.0,2.307,94.5306,0.5098,2.3164480000000047,1.0,0.9984011818778704,2.972304199772985,6065.850732800012,2040.7906880000048,0.523709471195463,2.733793515391274,1.09,0.2538916910691959,4,19.894476988598797,1.09,2.8,2618.6,881.0,2.3164480000000047,4,2618.6,881.0,2.3164480000000047,4,2618.6,881.0,2.3164480000000047,4,6065.850732800012,6065.850732800012,6065.850732800012,2.972304199772985,2.972304199772985,2.972304199772985,1.0
2023.4636,2825.5,936.2,2.3196,100.0706,0.4519,2.3552980000000048,1.0,0.9966000000000018,3.0180516983550523,6654.894499000014,2205.0299876000045,0.5865610971125691,2.7438497755380107,1.09,0.2349377684025787,4,18.774528007998157,1.09,2.8,2825.5,936.2,2.3552980000000048,4,2825.5,936.2,2.3552980000000048,4,2825.5,936.2,2.3552980000000048,4,6654.894499000014,6654.894499000014,6654.894499000014,3.0180516983550523,3.0180516983550523,3.0180516983550523,1.0
2023.616,2629.4,902.7,2.4314,104.0902,0.36,2.451800000000071,1.0,1.0,2.9128171042428272,6446.762920000187,2213.2398600000643,0.6321636955848434,2.751146191293575,1.09,0.1802046038226147,4,18.699084459730393,1.09,2.8,2629.4,902.7,2.451800000000071,4,2629.4,902.7,2.451800000000071,4,2629.4,902.7,2.451800000000071,4,6446.762920000187,6446.762920000187,6446.762920000187,2.9128171042428272,2.9128171042428272,2.9128171042428272,1.0
2023.7684,2649.8,948.7,2.5614,102.0292,0.2736,2.5452680000000303,1.0,1.0,2.793085274586276,6744.451146400081,2414.6957516000284,0.6087815293366203,2.74740504469386,1.09,0.1219599550158036,4,20.045733456735952,1.09,2.8,2649.8,948.7,2.5452680000000303,4,2649.8,948.7,2.5452680000000303,4,2649.8,948.7,2.5452680000000303,4,6744.451146400081,6744.451146400081,6744.451146400081,2.793085274586276,2.793085274586276,2.793085274586276,1.0
2023.9208,2558.7,951.3,2.5154,106.7842,0.3175,2.4991919999999794,1.0,1.0,2.6896877956480605,6394.682570399947,2377.481349599981,0.6627272840723315,2.756036365451573,1.09,0.1541649214733538,4,18.48931187547352,1.09,2.8,2558.7,951.3,2.4991919999999794,4,2558.7,951.3,2.4991919999999794,4,2558.7,951.3,2.4991919999999794,4,6394.682570399947,6394.682570399947,6394.682570399947,2.6896877956480605,2.6896877956480605,2.6896877956480605,1.0
2024.0732,2575.6,871.1,2.4386,112.5356,0.3989,2.416673999999992,1.0,1.0,2.956721386752382,6224.385554399979,2105.164721399993,0.7279772554260581,2.766476360868169,1.09,0.2086533213549344,4,16.2558150894084,1.09,2.8,2575.6,871.1,2.416673999999992,4,2575.6,871.1,2.416673999999992,4,2575.6,871.1,2.416673999999992,4,6224.385554399979,6224.385554399979,6224.385554399979,2.956721386752382,2.956721386752382,2.956721386752382,1.0
2024.2256,2460.3,926.6,2.3776,110.6767,0.4659,2.3718560000000086,1.0,1.0,2.655191020936758,5835.477316800022,2197.761769600008,0.7068879255673379,2.7631020680907743,1.09,0.2338447101061969,4,16.212527411065302,1.09,2.8,2460.3,926.6,2.3718560000000086,4,2460.3,926.6,2.3718560000000086,4,2460.3,926.6,2.3718560000000086,4,5835.477316800022,5835.477316800022,5835.477316800022,2.655191020936758,2.655191020936758,2.655191020936758,1.0
2024.3781,2432.0,1005.6,2.3543,104.9543,0.4909,2.3457995000000067,1.0,1.0,2.4184566428003182,5704.984384000017,2358.935977200007,0.6419669609196759,2.752714713747148,1.09,0.2447294237446805,4,17.384703855304345,1.09,2.8,2432.0,1005.6,2.3457995000000067,4,2432.0,1005.6,2.3457995000000067,4,2432.0,1005.6,2.3457995000000067,4,5704.984384000017,5704.984384000017,5704.984384000017,2.4184566428003182,2.4184566428003182,2.4184566428003182,1.0
2024.5304,2414.5,901.5,2.3329,95.5703,0.4695,2.332087999999996,1.0,1.0,2.6783139212423737,5630.826475999991,2102.377331999997,0.5355049288608086,2.735680788617729,1.09,0.2452436653627865,4,19.761337772755496,1.09,2.8,2414.5,901.5,2.332087999999996,4,2414.5,901.5,2.332087999999996,4,2414.5,901.5,2.332087999999996,4,5630.826475999991,5630.826475999991,5630.826475999991,2.6783139212423737,2.6783139212423737,2.6783139212423737,1.0
2024.6827,2384.1,900.1,2.3301,91.7376,0.4501,2.3113924999999687,1.0,1.0,2.648705699366737,5510.590859249925,2080.484389249972,0.4920227218838243,2.728723635501412,1.09,0.2546684056178573,4,20.637897323533068,1.09,2.8,2384.1,900.1,2.3113924999999687,4,2384.1,900.1,2.3113924999999687,4,2384.1,900.1,2.3113924999999687,4,5510.590859249925,5510.590859249925,5510.590859249925,2.648705699366737,2.648705699366737,2.648705699366737,1.0
2024.8352,2420.5,890.5,2.285,91.135,0.4649,2.300135999999993,1.0,1.0,2.71813587871982,5567.479187999983,2048.271107999994,0.4851861894329854,2.7276297903092783,1.09,0.2610442194194267,4,20.701983747941274,1.09,2.8,2420.5,890.5,2.300135999999993,4,2420.5,890.5,2.300135999999993,4,2420.5,890.5,2.300135999999993,4,5567.479187999983,5567.479187999983,5567.479187999983,2.71813587871982,2.71813587871982,2.71813587871982,1.0
2024.9875,2418.4,894.3,2.3281,93.582,0.4984,2.3730624999999708,1.0,1.0,2.7042379514704242,5739.014349999929,2122.229793749974,0.5129475483895121,2.7320716077423217,1.09,0.2186318221748875,4,20.703967727607584,1.09,2.8,2418.4,894.3,2.3730624999999708,4,2418.4,894.3,2.3730624999999708,4,2418.4,894.3,2.3730624999999708,4,5739.014349999929,5739.014349999929,5739.014349999929,2.7042379514704242,2.7042379514704242,2.7042379514704242,1.0
2025.14,2504.6,992.9,2.4309,90.7152,0.4737,2.484600000000183,1.0,1.0,2.522509819720012,6222.929160000458,2466.959340000181,0.4804235337362341,2.7268677653977966,1.09,0.1480069254945208,4,22.423038727819055,1.09,2.8,2504.6,992.9,2.484600000000183,4,2504.6,992.9,2.484600000000183,4,2504.6,992.9,2.484600000000183,4,6222.929160000458,6222.929160000458,6222.929160000458,2.522509819720012,2.522509819720012,2.522509819720012,1.0
2025.2924,2409.2,875.1,2.5649,90.1755,0.4428,2.5285020000000094,1.0,1.0,2.753056793509313,6091.667018400022,2212.692100200008,0.4743006054857897,2.7258880968777266,1.09,0.1206599016488049,4,22.895674591810295,1.09,2.8,2409.2,875.1,2.5285020000000094,4,2409.2,875.1,2.5285020000000094,4,2409.2,875.1,2.5285020000000094,4,6091.667018400022,6091.667018400022,6091.667018400022,2.753056793509313,2.753056793509313,2.753056793509313,1.0
2025.4448,2406.1,875.1,2.4862,92.3176,0.4118,2.4481440000000543,1.0,1.0,2.749514341218146,5890.47927840013,2142.370814400047,0.4986028560051098,2.7297764569608183,1.09,0.1717505186546861,4,21.703170630378942,1.09,2.8,2406.1,875.1,2.4481440000000543,4,2406.1,875.1,2.4481440000000543,4,2406.1,875.1,2.4481440000000543,4,5890.47927840013,5890.47927840013,5890.47927840013,2.749514341218146,2.749514341218146,2.749514341218146,1.0
2025.5972,2567.7,902.5,2.3171,99.0766,0.4413,2.319365999999985,1.0,1.0,2.845096952908587,5955.436078199961,2093.2278149999865,0.5752841086357453,2.7420454573817192,1.09,0.2558521955271298,4,18.66593077702543,1.09,2.8,2567.7,902.5,2.319365999999985,4,2567.7,902.5,2.319365999999985,4,2567.7,902.5,2.319365999999985,4,5955.436078199961,5955.436078199961,5955.436078199961,2.845096952908587,2.845096952908587,2.845096952908587,1.0
2025.7496,2429.2,945.8,2.1587,101.7406,0.4764,2.287352000000037,1.0,1.0,2.568407697187566,5556.43547840009,2163.377521600035,0.6055073453583394,2.746881175257334,1.09,0.2773458846171793,4,17.583187219316926,1.09,2.8,2429.2,945.8,2.287352000000037,4,2429.2,945.8,2.287352000000037,4,2429.2,945.8,2.287352000000037,4,5556.43547840009,5556.43547840009,5556.43547840009,2.568407697187566,2.568407697187566,2.568407697187566,1.0
2025.902,2725.8,1049.3,2.1239,100.8654,0.4798,2.289679999999989,1.0,1.0,2.597731821214143,6241.209743999971,2402.561223999989,0.5955781498704961,2.74529250397928,1.09,0.2752459174943458,4,17.849622262060997,1.09,2.8,2725.8,1049.3,2.289679999999989,4,2725.8,1049.3,2.289679999999989,4,2725.8,1049.3,2.289679999999989,4,6241.209743999971,6241.209743999971,6241.209743999971,2.597731821214143,2.597731821214143,2.597731821214143,1.0
2026.0544,2414.4,961.3,2.2028,100.6454,0.4436,2.292223999999992,1.0,0.978880000000008,2.5115988765213775,5534.345625599981,2203.514931199992,0.5930822369279395,2.7448931579084705,1.09,0.2735337660593043,4,17.938801498655604,1.09,2.8,2414.4,961.3,2.292223999999992,4,2414.4,961.3,2.292223999999992,4,2414.4,961.3,2.292223999999992,4,5534.345625599981,5534.345625599981,5534.345625599981,2.5115988765213775,2.5115988765213775,2.5115988765213775,1.0
2026.2068,2383.3,977.1,2.3388,94.7041,0.4184,2.344331999999947,1.0,0.9551043992120104,2.4391566881588376,5587.246455599874,2290.646797199948,0.5256778389024336,2.734108454224389,1.09,0.2370746608734641,4,20.122021298841624,1.09,2.8,2383.3,977.1,2.344331999999947,4,2383.3,977.1,2.344331999999947,4,2383.3,977.1,2.344331999999947,4,5587.246455599874,5587.246455599874,5587.246455599874,2.4391566881588376,2.4391566881588376,2.4391566881588376,1.0
2026.3593,2403.4,980.2,2.3899,98.4201,0.4039,2.368948499999962,1.0,1.0,2.4519485819220566,5693.530824899909,2322.0433196999625,0.56783607751398,2.7408537724022373,1.09,0.2252805661043483,4,19.353119168481165,1.09,2.8,2403.4,980.2,2.368948499999962,4,2403.4,980.2,2.368948499999962,4,2403.4,980.2,2.368948499999962,4,5693.530824899909,5693.530824899909,5693.530824899909,2.4519485819220566,2.4519485819220566,2.4519485819220566,1.0
2026.5116,2461.3,967.7,2.3192,98.184,0.4517,2.317491999999993,1.0,1.0,2.5434535496538184,5704.043059599983,2242.637008399993,0.5651575091242635,2.7404252014598818,1.09,0.2562571154910771,4,18.890422174095647,1.09,2.8,2461.3,967.7,2.317491999999993,4,2461.3,967.7,2.317491999999993,4,2461.3,967.7,2.317491999999993,4,5704.043059599983,5704.043059599983,5704.043059599983,2.5434535496538184,2.5434535496538184,2.5434535496538184,1.0
2026.6639,2449.3,870.8000000000003,2.3059,103.7155,0.4804,2.310792500000007,1.0,1.0,2.812700964630224,5659.824070250017,2012.2381090000065,0.6279127020413164,2.7504660323266106,1.09,0.2647892361342329,4,17.318025370053846,1.09,2.8,2449.3,870.8000000000003,2.310792500000007,4,2449.3,870.8000000000003,2.310792500000007,4,2449.3,870.8000000000003,2.310792500000007,4,5659.824070250017,5659.824070250017,5659.824070250017,2.812700964630224,2.812700964630224,2.812700964630224,1.0
2026.8164,2447.0,837.0999999999997,2.3209,102.4576,0.4814,2.319688000000004,1.0,1.0,2.923187193883647,5676.27653600001,1941.8108248000028,0.6136417525393077,2.748182680406289,1.09,0.2584122277174524,4,17.755168594175395,1.09,2.8,2447.0,837.0999999999997,2.319688000000004,4,2447.0,837.0999999999997,2.319688000000004,4,2447.0,837.0999999999997,2.319688000000004,4,5676.27653600001,5676.27653600001,5676.27653600001,2.923187193883647,2.923187193883647,2.923187193883647,1.0
2026.9688,2537.0,868.6,2.3132,110.325,0.476,2.3009599999999875,1.0,1.0,2.9207920792079207,5837.5355199999685,1998.6138559999893,0.7028978683768965,2.7624636589403035,1.09,0.2759424137399381,4,15.454088800099502,1.09,2.8,2537.0,868.6,2.3009599999999875,4,2537.0,868.6,2.3009599999999875,4,2537.0,868.6,2.3009599999999875,4,5837.5355199999685,5837.5355199999685,5837.5355199999685,2.9207920792079207,2.9207920792079207,2.9207920792079207,1.0
2027.1212,2313.4,865.5,2.2755,118.7041,0.4838,2.2824520000000224,1.0,1.0,2.6729058347775854,5280.2244568000515,1975.4622060000197,0.7979592508176949,2.777673480130831,1.09,0.2934344148682235,4,13.041527492075993,1.09,2.8,2313.4,865.5,2.2824520000000224,4,2313.4,865.5,2.2824520000000224,4,2313.4,865.5,2.2824520000000224,4,5280.2244568000515,5280.2244568000515,5280.2244568000515,2.6729058347775854,2.6729058347775854,2.6729058347775854,1.0
2027.2736,2319.2,890.5999999999997,2.2602,124.5564,0.4857,2.2901680000000093,1.0,1.0,2.6040871322703802,5311.3576256000215,2039.623620800008,0.8643539386073487,2.788296630177176,1.09,0.2933107334289414,4,11.667468771797012,1.09,2.8,2319.2,890.5999999999997,2.2901680000000093,4,2319.2,890.5999999999997,2.2901680000000093,4,2319.2,890.5999999999997,2.2901680000000093,4,5311.3576256000215,5311.3576256000215,5311.3576256000215,2.6040871322703802,2.6040871322703802,2.6040871322703802,1.0
2027.426,2333.2000000000007,893.2,2.275,121.2672,0.4741,2.2679800000000374,1.0,1.0,2.612180922525751,5291.650936000089,2025.7597360000327,0.8270377711043622,2.7823260433766985,1.09,0.3039284571608828,4,12.175717148885742,1.09,2.8,2333.2000000000007,893.2,2.2679800000000374,4,2333.2000000000007,893.2,2.2679800000000374,4,2333.2000000000007,893.2,2.2679800000000374,4,5291.650936000089,5291.650936000089,5291.650936000089,2.612180922525751,2.612180922525751,2.612180922525751,1.0
2027.5784,2341.3,900.1,2.2299,113.4783,0.4561,2.2491760000000007,1.0,1.0,2.6011554271747586,5265.995768800002,2024.4833176000009,0.7386722423849128,2.7681875587815856,1.09,0.3092691016958812,4,13.939277247179797,1.09,2.8,2341.3,900.1,2.2491760000000007,4,2341.3,900.1,2.2491760000000007,4,2341.3,900.1,2.2491760000000007,4,5265.995768800002,5265.995768800002,5265.995768800002,2.6011554271747586,2.6011554271747586,2.6011554271747586,1.0
2027.7308,2364.1,867.0,2.1568,106.1214,0.4713,2.2516160000000003,1.0,1.0,2.7267589388696654,5323.0453856,1952.1510720000008,0.6552077790799383,2.7548332446527897,1.09,0.3022628520117872,4,15.952526638770163,1.09,2.8,2364.1,867.0,2.2516160000000003,4,2364.1,867.0,2.2516160000000003,4,2364.1,867.0,2.2516160000000003,4,5323.0453856,5323.0453856,5323.0453856,2.7267589388696654,2.7267589388696654,2.7267589388696654,1.0
2027.8832,2407.5,907.0,2.0949,99.3157,0.4649,2.2554960000000004,1.0,1.0,2.6543550165380374,5430.106620000001,2045.734872000001,0.5779967122019511,2.7424794739523124,1.09,0.2946986523152211,4,17.88715446337306,1.09,2.8,2407.5,907.0,2.2554960000000004,4,2407.5,907.0,2.2554960000000004,4,2407.5,907.0,2.2554960000000004,4,5430.106620000001,5430.106620000001,5430.106620000001,2.6543550165380374,2.6543550165380374,2.6543550165380374,1.0
2028.0356,2508.100000000001,910.3,2.087,104.864,0.4614,2.262559999999996,1.0,1.0,2.7552455234538074,5674.726735999992,2059.6083679999965,0.6409425021073447,2.7525508003371746,1.09,0.2947223027638048,4,16.433535842359284,1.09,2.8,2508.100000000001,910.3,2.262559999999996,4,2508.100000000001,910.3,2.262559999999996,4,2508.100000000001,910.3,2.262559999999996,4,5674.726735999992,5674.726735999992,5674.726735999992,2.7552455234538074,2.7552455234538074,2.7552455234538074,1.0
2028.188,2551.6,953.0,2.1224,107.9111,0.4603,2.279560000000021,1.0,1.0,2.677439664218258,5816.5252960000535,2172.42068000002,0.6755120308676361,2.7580819249388218,1.09,0.2868695582540714,4,15.8231207871928,1.09,2.8,2551.6,953.0,2.279560000000021,4,2551.6,953.0,2.279560000000021,4,2551.6,953.0,2.279560000000021,4,5816.5252960000535,5816.5252960000535,5816.5252960000535,2.677439664218258,2.677439664218258,2.677439664218258,1.0
2028.3405,2535.8,979.5,2.1896,108.131,0.4594,2.2966450000000007,1.0,1.0,2.5888718734047984,5823.832391000003,2249.563777500001,0.6780068093043096,2.7584810894886886,1.09,0.2768003140090843,4,15.976818386128464,1.09,2.8,2535.8,979.5,2.2966450000000007,4,2535.8,979.5,2.2966450000000007,4,2535.8,979.5,2.2966450000000007,4,5823.832391000003,5823.832391000003,5823.832391000003,2.5888718734047984,2.5888718734047984,2.5888718734047984,1.0
2028.4928,2464.5,868.6,2.2880000000000003,104.6245,0.4626,2.316383999999997,1.0,1.0,2.8373244301174303,5708.728367999993,2012.0111423999977,0.6382253605176069,2.752116057682817,1.09,0.2621550135856825,4,17.139802219559776,1.09,2.8,2464.5,868.6,2.316383999999997,4,2464.5,868.6,2.316383999999997,4,2464.5,868.6,2.316383999999997,4,5708.728367999993,5708.728367999993,5708.728367999993,2.8373244301174303,2.8373244301174303,2.8373244301174303,1.0
2028.6451,2249.8,901.1,2.3327,100.1349,0.4198,2.3302940000000008,1.0,1.0,2.4967262235046057,5242.695441200002,2099.8279234000006,0.5872905843953253,2.7439664935032515,1.09,0.2501093553757883,4,18.495218771854674,1.09,2.8,2249.8,901.1,2.3302940000000008,4,2249.8,901.1,2.3302940000000008,4,2249.8,901.1,2.3302940000000008,4,5242.695441200002,5242.695441200002,5242.695441200002,2.4967262235046057,2.4967262235046057,2.4967262235046057,1.0
2028.7976,2247.8,902.4,2.3269,97.3308,0.3922,2.300647999999991,1.0,1.0,2.490913120567376,5171.39657439998,2076.1047551999923,0.555477904930676,2.738876464788909,1.09,0.2657739825554609,4,18.94737561340609,1.09,2.8,2247.8,902.4,2.300647999999991,4,2247.8,902.4,2.300647999999991,4,2247.8,902.4,2.300647999999991,4,5171.39657439998,5171.39657439998,5171.39657439998,2.490913120567376,2.490913120567376,2.490913120567376,1.0
2028.95,2263.8,818.0,2.2728,97.1191,0.4079,2.263,1.0,1.0,2.7674816625916874,5122.9794,1851.134,0.5530761559764068,2.7384921849562254,1.09,0.2884406667471411,4,18.59484810102235,1.09,2.8,2263.8,818.0,2.263,4,2263.8,818.0,2.263,4,2263.8,818.0,2.263,4,5122.9794,5122.9794,5122.9794,2.7674816625916874,2.7674816625916874,2.7674816625916874,1.0
2029.1024,2244.7,759.1,2.2334,101.0155,0.4788,2.233048000000001,1.0,1.0,2.957054406534053,5012.522845600002,1695.1067368000013,0.5972810432008495,2.745564966912136,1.09,0.3095722470306022,4,17.138131021636163,1.09,2.8,2244.7,759.1,2.233048000000001,4,2244.7,759.1,2.233048000000001,4,2244.7,759.1,2.233048000000001,4,5012.522845600002,5012.522845600002,5012.522845600002,2.957054406534053,2.957054406534053,2.957054406534053,1.0
