DEPTH,VP,VS,RHO_OLD,GR,NPHI,RHO,SWE,SWX,VPVS,IP,IS,VSH,RHOm,RHOf,PHIE,LFC,IS_SAND,IS_SHALE,K_MINERAL,RHO_FLUID,K_FLUID,VP_FRM_BRINE,VS_FRM_BRINE,RHO_FRM_BRINE,KDRY_FRM_BRINE,LFC_BRINE,VP_FRM_OIL,VS_FRM_OIL,RHO_FRM_OIL,KDRY_FRM_OIL,LFC_OIL,VP_FRM_GAS,VS_FRM_GAS,RHO_FRM_GAS,KDRY_FRM_GAS,LFC_GAS,IP_FRM_BRINE,VPVS_FRM_BRINE,IP_FRM_OIL,VPVS_FRM_OIL,IP_FRM_GAS,VPVS_FRM_GAS,KDRY_MU_RATIO
2319.7292,3285.4,1705.1,2.1994,63.8992,0.2716,2.199292000000003,1.0,1.0,1.926807811858542,7225.55393680001,3750.012789200005,0.1761944361562487,2.678191109785,1.09,0.3015374578251023,1,True,False,29.228963596218453,1.09,2.8,3285.4,1705.1,2.199292000000003,12.373588439614135,1,3225.3261369542743,1742.533572444529,2.1058153880742214,12.373588439614135,2,3282.2952975699545,1812.674494214536,1.946000535426917,12.373588439614135,3,7225.55393680001,1.926807811858542,6791.941410756294,1.8509406004898925,6387.348406500383,1.810747218017337,1.9351430008346882
2319.8816,3285.5,1703.8,2.1996,63.0612,0.2638,2.2,1.0,1.0,1.9283366592323044,7228.1,3748.36,0.1666872768568741,2.6766699642971,1.09,0.3004216220279093,1,True,False,29.588237056630955,1.09,2.8,3285.5,1703.8,2.2,12.317218404908868,1,3221.673447614373,1741.0496538662196,2.1068692971713485,12.317218404908868,2,3275.8380455937386,1810.8186586097336,1.9476458374965564,12.317218404908868,3,7228.1,1.9283366592323044,6787.644872290889,1.8504201993666534,6380.1723338135,1.8090370507385771,1.928646944777347
2320.0339,3286.8,1714.0,2.1995,63.7989,0.2724,2.201016999999998,1.0,1.0,1.9176196032672113,7234.302675599994,3772.543137999997,0.1750565267556195,2.6780090442809,1.09,0.3003711131235391,1,True,False,29.281138445136136,1.09,2.8,3286.8,1714.0,2.201016999999998,12.26702844685268,1,3224.3290930101016,1751.448262034399,2.107901954931701,12.26702844685268,2,3279.2888677535793,1821.584980714448,1.948705264976225,12.26702844685268,3,7234.302675599994,1.9176196032672113,6796.569598499151,1.8409502369569708,6390.367481969324,1.8002392984528244,1.89711798083288
2320.1863,3288.7,1512.5,2.2034,62.0741,0.2837,2.2064519999999925,1.0,1.0,2.1743471074380163,7256.358692399975,3337.258649999989,0.155488569285976,2.674878171085756,1.09,0.29555973426327,1,True,False,30.047647406704932,1.09,2.8,3288.7,1512.5,2.2064519999999925,14.865188583633879,1,3253.7660206873034,1544.916636614277,2.1148284823783787,14.865188583633879,2,3324.8585572338716,1605.5214711618528,1.9581818232188457,14.865188583633879,3,7256.358692399975,2.1743471074380163,6881.157055544466,2.1061110635833478,6510.677591549003,2.0708901232119943,2.94499914082118
2320.3389,3277.0,1485.9,2.2109,63.4432,0.2948,2.210610999999999,1.0,1.0,2.205397402247796,7244.172246999998,3284.7468848999997,0.1710210893298587,2.677363374292777,1.09,0.2940425499616504,1,True,False,29.48525860576882,1.09,2.8,3277.0000000000005,1485.9,2.210610999999999,15.097727358037663,1,3247.3995248743636,1517.516277414649,2.1194578095118874,15.097727358037663,2,3320.784905492392,1576.585569107499,1.9636152580322128,15.097727358037663,3,7244.172246999999,2.205397402247796,6882.726283600163,2.1399437839354642,6520.743909067921,2.106314411701916,3.093286073148219
2320.4912,3275.9,1526.8,2.2101,61.666,0.2812,2.2118239999999987,1.0,1.0,2.1455986376735656,7245.714241599996,3377.0128831999978,0.1508586507775336,2.6741373841244047,1.09,0.2918391982649531,1,True,False,30.25254143239361,1.09,2.8,3275.9,1526.8,2.2118239999999987,14.41087189309399,1,3231.140417122404,1559.017090986568,2.121353848537863,14.41087189309399,2,3294.195294065792,1619.163428583301,1.9666790734574382,14.41087189309399,3,7245.714241599996,2.1455986376735656,6854.392159028848,2.0725497082765734,6478.624948721165,2.0345045076444643,2.7949586606305252
2320.6436,3265.1,1526.8,2.2144,58.5614,0.2833,2.210075999999999,1.0,1.0,2.138525019648939,7216.119147599997,3374.344036799999,0.1156367811345286,2.6685018849815245,1.09,0.2904183323080993,1,True,False,31.63860439889022,1.09,2.8,3265.0999999999995,1526.8,2.210075999999999,13.888733679123842,1,3202.9476583861137,1558.8814204421801,2.1200463169844883,13.888733679123842,2,3254.356918283614,1618.7516975470203,1.9661246008611954,13.888733679123842,3,7216.119147599996,2.1385250196489385,6790.397386655572,2.054644834677413,6398.471197020241,2.010411431978797,2.6958215412048765
2320.7959,3292.9,1485.5,2.2051,58.9896,0.2792,2.201163999999995,1.0,1.0,2.2166947155839787,7248.212935599984,3269.8291219999933,0.12049473532545,2.669279157652072,1.09,0.2964106474678155,1,True,False,31.4022458382861,1.09,2.8,3292.9,1485.5,2.201163999999995,14.969735531710795,1,3251.158906038361,1517.5118085630406,2.1092766992849725,14.969735531710795,2,3318.752130754123,1577.3898146620104,1.95217905612703,14.969735531710795,3,7248.212935599984,2.2166947155839787,6857.593726179536,2.142427418154289,6478.798402135153,2.103951794227375,3.081884894473197
2320.9485,3292.5,1489.8,2.1971,61.556,0.2894,2.1923925000000075,1.0,1.0,2.2100281917035844,7218.452306250025,3266.226346500011,0.1496106943062553,2.6739377110890006,1.09,0.3040177702176921,1,True,False,30.20085291369408,1.09,2.8,3292.5000000000005,1489.8,2.1923925000000075,15.10813430708714,1,3264.012330869944,1522.8922217878246,2.098146991232523,15.10813430708714,2,3342.842765656477,1584.967434502702,1.9370175730171462,15.10813430708714,3,7218.452306250026,2.210028191703585,6848.377651360627,2.1432983136771835,6475.1451809098335,2.109092397034217,3.1048211584828413
2321.1008,3300.7,1594.1,2.1777,64.2724,0.2785,2.1779599999999872,1.0,1.0,2.0705727369675677,7188.7925719999575,3471.88603599998,0.180428412111531,2.678868545937845,1.09,0.3152611631833845,1,True,False,28.944780618172764,1.09,2.8,3300.7,1594.1,2.1779599999999872,14.163525479266005,1,3274.5136444285745,1631.116323930644,2.0802290394131377,14.163525479266005,2,3359.5239025866904,1700.854113604937,1.9131406229259442,14.163525479266005,3,7188.7925719999575,2.0705727369675677,6811.738373094867,2.00752919726638,6427.2416517293,1.9751981523366664,2.5591181989456344
2321.2532,3300.6000000000013,1640.0,2.1727,62.9297,0.2727,2.1740640000000044,1.0,1.0,2.0125609756097567,7175.715638400017,3565.4649600000066,0.165195401620755,2.6764312642593207,1.09,0.3166650050192145,1,True,False,29.498285696448647,1.09,2.8,3300.600000000001,1640.0,2.1740640000000044,13.43267931803271,1,3262.0756918873535,1678.3286991377759,2.075897848444048,13.43267931803271,2,3339.9739684460005,1750.5857249387643,1.9080653957838642,13.43267931803271,3,7175.715638400016,2.0125609756097567,6771.735910250586,1.9436453023553797,6372.888752010722,1.9079179733188063,2.297220197825654
2321.4055,3332.3,1658.7,2.1774,61.5982,0.2717,2.177989999999957,1.0,1.0,2.008982938445771,7257.716076999856,3612.632012999929,0.150089455788873,2.67401431292622,1.09,0.3131438326525818,1,True,False,30.10625821929889,1.09,2.8,3332.3,1658.7,2.177989999999957,13.715114746111848,1,3293.6868395693396,1696.9481471978117,2.0809154118776565,13.715114746111848,2,3371.056425499703,1768.9565221552084,1.914949180571788,13.715114746111848,3,7257.716076999856,2.008982938445771,6853.883706358449,1.9409472499252491,6455.401739671916,1.9056751159675627,2.288800157646459
2321.5581,3354.6,1658.7,2.1947,63.6018,0.271,2.1973240000000103,1.0,1.0,2.022427202025683,7371.143090400034,3644.701318800017,0.1728204156602654,2.6776512665056424,1.09,0.3025395290760633,1,True,False,29.343198145852796,1.09,2.8,3354.6,1658.7,2.1973240000000103,14.418473111454722,1,3325.70102101405,1695.2737712873472,2.103536745986431,14.418473111454722,2,3405.070003414035,1763.8318152824488,1.9431907955761172,14.418473111454722,3,7371.143090400034,2.022427202025683,6995.734303867646,1.961748643399702,6616.70068892649,1.9304958522186362,2.3850060403337054
2321.7104,3363.6,1674.6,2.2026,65.3954,0.2708,2.203416000000003,1.0,1.0,2.008599068434253,7411.41005760001,3689.840433600005,0.1931689131773993,2.6809070261083843,1.09,0.3001376059519966,1,True,False,28.63289066244856,1.09,2.8,3363.5999999999995,1674.6,2.203416000000003,14.572500060759207,1,3340.6003056123373,1711.1169370831626,2.110373342154884,14.572500060759207,2,3422.70568896652,1779.497032948528,1.9513004110003258,14.572500060759207,3,7411.410057600008,2.0085990684342527,7049.913831758735,1.952292232760466,6678.7270176135235,1.923411854919076,2.358388743655658
2321.8628,3359.2,1628.9,2.2073,65.227,0.2669,2.207627999999997,1.0,1.0,2.0622505985634474,7415.86397759999,3596.005249199996,0.1912584052704606,2.6806013448432737,1.09,0.2973550515197632,1,True,False,28.727443895291533,1.09,2.8,3359.2,1628.9,2.207627999999997,15.098069393746647,1,3340.49389727804,1664.0110262926655,2.1154479340288703,15.098069393746647,2,3424.0062296430815,1729.687669406218,1.957849756723396,15.098069393746647,3,7415.86397759999,2.0622505985634474,7066.640913632879,2.0074950493089556,6703.689763726099,1.9795517365389461,2.5775474967937226
2322.0151,3294.5,1660.8,2.2092,64.9794,0.2708,2.210057000000006,1.0,1.0,1.983682562620424,7281.03278650002,3670.4626656000105,0.1884493687042014,2.6801518989926723,1.09,0.2956289265764241,1,True,False,28.843479739078077,1.09,2.8,3294.5,1660.8,2.210057000000006,13.317795454538828,1,3247.617838367419,1696.3437236543555,2.1184120327613147,13.317795454538828,2,3310.8835912857703,1762.7860315325931,1.96172870167581,13.317795454538828,3,7281.03278650002,1.983682562620424,6879.792706607831,1.9144810058725745,6495.055368932777,1.8782107028651898,2.1847119953849883
2322.1675,3307.1000000000013,1660.8,2.2163,63.9889,0.2716,2.2166750000000004,1.0,1.0,1.9912692678227368,7330.765892500004,3681.453840000001,0.177212087933282,2.678353934069325,1.09,0.2906650238127432,1,True,False,29.290963902421943,1.09,2.8,3307.1000000000013,1660.8,2.2166750000000004,13.50445895093421,1,3257.8832015516987,1695.6203672588374,2.1265688426180502,13.50445895093421,2,3318.0648132082674,1760.5892211081466,1.9725163799972962,13.50445895093421,3,7330.765892500004,1.9912692678227368,6928.112909308584,1.921351774523938,6544.937193945977,1.8846331520306694,2.208719134148891
2322.3201,3239.8,1660.8,2.2178,61.1829,0.2689,2.216191000000023,1.0,1.0,1.9507466281310213,7180.015601800074,3680.650012800038,0.1453778528568559,2.6732604564570965,1.09,0.2886887338043358,1,True,False,30.485243996170105,1.09,2.8,3239.7999999999997,1660.8,2.216191000000023,11.812367884206987,1,3153.091119515991,1695.3839604066513,2.126697492520679,11.812367884206987,2,3186.5127703242947,1759.8724319250018,1.9736924636043809,11.812367884206987,3,7180.0156018000735,1.950746628131021,6705.670977563878,1.8598094550568338,6289.196239968178,1.8106498587734512,1.9323914398116997
2322.4724,3246.0,1632.3000000000006,2.2092,60.2123,0.2739999999999999,2.204293999999994,1.0,1.0,1.9886050358389995,7155.138323999981,3598.069096199992,0.1343663387566496,2.671498614201064,1.09,0.2954189210194725,1,True,False,30.85878185624318,1.09,2.8,3246.0000000000005,1632.3000000000006,2.204293999999994,12.243648050753642,1,3167.4826348427455,1667.3023832926744,2.1127141344839577,12.243648050753642,2,3209.3597040012055,1732.7445405197952,1.9561421063436375,12.243648050753642,3,7155.138323999982,1.9886050358389997,6691.985333364757,1.8997649536057388,6277.963651399311,1.852182839969272,2.084689396105451
2322.6248,3225.7,1601.6,2.196,62.0625,0.2892,2.1937679999999853,1.0,1.0,2.0140484515484514,7076.437437599952,3513.5388287999763,0.1553569666035503,2.6748571146565685,1.09,0.3035536202018015,1,True,False,29.985646537713976,1.09,2.8,3225.7,1601.6,2.1937679999999853,12.40696001223973,1,3158.3135279935286,1637.096431423365,2.0996663777374267,12.40696001223973,2,3210.031755831204,1703.6673947623096,1.9387829590304722,12.40696001223973,3,7076.437437599952,2.0140484515484514,6631.4047250812855,1.929216549111618,6223.554866152203,1.8841892294822356,2.204786621610037
2322.7771,3232.7,1560.3,2.1868,65.1893,0.2982,2.187385499999999,1.0,1.0,2.0718451579824393,7071.161105849997,3412.977595649999,0.190830696552577,2.680532911448412,1.09,0.3100516863868793,1,True,False,28.61861297011258,1.09,2.8,3232.7,1560.3,2.187385499999999,13.360363435866763,1,3191.6226475346334,1595.7533819525938,2.0912694772200666,13.360363435866763,2,3262.933964667031,1662.4034906673944,1.9269420834350206,13.360363435866763,3,7071.161105849997,2.0718451579824393,6674.543025593478,2.0000726200118115,6287.484771986381,1.9627809872782942,2.5088617270122215
2322.9297,3209.3,1596.8,2.1884,65.6984,0.3024,2.19186100000001,1.0,1.0,2.0098321643286576,7034.339507300033,3499.963644800016,0.1966064660028295,2.681457034560453,1.09,0.3076401209258316,1,True,False,28.43689354750665,1.09,2.8,3209.3,1596.8,2.19186100000001,12.469793334167209,1,3154.293616059696,1632.7149355729896,2.096492562513002,12.469793334167209,2,3214.8653650302304,1700.1659280385923,1.9334432984223113,12.469793334167209,3,7034.339507300033,2.0098321643286576,6612.9531060513955,1.931931623417605,6215.759895347696,1.8909127115252105,2.2312344084150264
2323.082000000001,3234.4,1482.6999999999994,2.201,63.7132,0.2992,2.204689999999998,1.0,1.0,2.1814257772981733,7130.849335999994,3268.893862999997,0.1740842552139054,2.6778534808342247,1.09,0.2979893841248102,1,True,False,29.338226089303948,1.09,2.8,3234.4,1482.6999999999994,2.204689999999998,14.288294982498572,1,3194.961065166249,1514.7741593163848,2.112313290921307,14.288294982498572,2,3262.60672746871,1574.7900754322668,1.9543789173351576,14.288294982498572,3,7130.849335999994,2.1814257772981733,6748.758721926764,2.109199609404566,6376.369803720699,2.0717724720059283,2.9479919977706035
2323.2344,3272.3,1482.6999999999994,2.2103,63.1727,0.2956,2.2134399999999883,1.0,1.0,2.206987252984421,7243.0397119999625,3281.8674879999817,0.1679522509163971,2.676872360146624,1.09,0.2920413587037433,1,True,False,29.615025607041794,1.09,2.8,3272.2999999999997,1482.6999999999994,2.2134399999999883,15.029503925979208,1,3239.723281807273,1513.9853115700084,2.1229071788018277,15.029503925979208,2,3310.331927936682,1572.39189671271,1.9681252586888438,15.029503925979208,3,7243.039711999962,2.206987252984421,6877.631812280077,2.1398644075665887,6515.147882016321,2.10528427096156,3.0886615172146055
2323.3867,3227.0,1576.6,2.2198,63.9295,0.2912,2.226068999999994,1.0,1.0,2.0468095902575163,7183.524662999981,3509.6203853999896,0.1765381914387916,2.6782461106302065,1.09,0.2847021677583654,1,True,False,29.368335924562913,1.09,2.8,3227.0,1576.6,2.226068999999994,13.005960658617091,1,3162.2743309659663,1608.8151455281045,2.1378113279949007,13.005960658617091,2,3208.080856595962,1668.786324689523,1.9869191790829672,13.005960658617091,3,7183.524662999981,2.0468095902575163,6760.345886966538,1.9655920941295766,6374.197382019431,1.9224036110152232,2.3505027833023546
2323.5393,3191.8,1607.6999999999994,2.2341,66.9731,0.2791,2.234786,1.0,1.0,1.9853206443988316,7132.989954800001,3592.865452199999,0.2110680124931788,2.683770881998909,1.09,0.2817123132754142,4,False,True,28.19588087778715,1.09,2.8,3191.8,1607.6999999999994,2.234786,,4,3191.8,1607.6999999999994,2.234786,,4,3191.8,1607.6999999999994,2.234786,,4,7132.989954800001,1.9853206443988316,7132.989954800001,1.9853206443988316,7132.989954800001,1.9853206443988316,
2323.6917,3164.5,1528.1,2.2364,68.2227,0.2749,2.2286640000000144,1.0,1.0,2.0708723251096135,7052.607228000045,3405.621458400021,0.2252447980069001,2.686039167681104,1.09,0.2865688868686179,4,False,True,27.671834626379074,1.09,2.8,3164.5,1528.1,2.2286640000000144,,4,3164.5,1528.1,2.2286640000000144,,4,3164.5,1528.1,2.2286640000000144,,4,7052.607228000045,2.0708723251096135,7052.607228000045,2.0708723251096135,7052.607228000045,2.0708723251096135,
2323.844,3088.6,1456.1,2.2204,67.64399999999999,0.2758,2.2112000000000185,1.0,1.0,2.1211455257193874,6829.512320000057,3219.728320000026,0.2186794124620934,2.684988705993935,1.09,0.297048314018418,4,False,True,27.781800760026528,1.09,2.8,3088.6,1456.1,2.2112000000000185,,4,3088.6,1456.1,2.2112000000000185,,4,3088.6,1456.1,2.2112000000000185,,4,6829.512320000057,2.1211455257193874,6829.512320000057,2.1211455257193874,6829.512320000057,2.1211455257193874,
2323.9963,2969.4,1492.1,2.1999,65.8502,0.2958,2.2077039999999832,1.0,1.0,1.990081093760472,6555.55625759995,3294.115138399975,0.1983286459331935,2.681732583349311,1.09,0.2978066719925281,1,True,False,28.474300911960455,1.09,2.8,2969.4,1492.1,2.2077039999999832,9.018725937206773,1,2833.635927696096,1524.3115909799556,2.1153839316822993,9.018725937206773,2,2828.9409031797945,1584.573251914323,1.9575463955262595,9.018725937206773,3,6555.55625759995,1.990081093760472,5994.2279096859875,1.858961084114303,5537.783068176408,1.7853014366878597,1.8348834539680758
2324.1487,2952.700000000001,1492.1,2.2158,69.878,0.3017,2.226227000000045,1.0,1.0,1.9788888144226267,6573.380462900135,3321.7533067000672,0.2440242738878722,2.6890438838220594,1.09,0.2894335099270586,4,False,True,27.025458267526425,1.09,2.8,2952.700000000001,1492.1,2.226227000000045,,4,2952.700000000001,1492.1,2.226227000000045,,4,2952.700000000001,1492.1,2.226227000000045,,4,6573.380462900135,1.9788888144226267,6573.380462900135,1.9788888144226267,6573.380462900135,1.9788888144226267,
2324.3013,2933.1,1416.1,2.258,74.6673,0.311,2.258545999999959,1.0,1.0,2.0712520302238544,6624.541272599879,3198.326990599942,0.2983591641414456,2.6977374662626312,1.09,0.2731736216134981,4,False,True,25.532175312977913,1.09,2.8,2933.1,1416.1,2.258545999999959,,4,2933.1,1416.1,2.258545999999959,,4,2933.1,1416.1,2.258545999999959,,4,6624.541272599879,2.0712520302238544,6624.541272599879,2.0712520302238544,6624.541272599879,2.0712520302238544,
2324.4536,2980.6,1398.0,2.2998,80.8492,0.3269,2.3013399999999944,1.0,1.0,2.1320457796852645,6859.374003999983,3217.273319999992,0.3684931833214021,2.7089589093314244,1.09,0.2517784157349385,4,False,True,23.823902629390524,1.09,2.8,2980.6,1398.0,2.3013399999999944,,4,2980.6,1398.0,2.3013399999999944,,4,2980.6,1398.0,2.3013399999999944,,4,6859.374003999983,2.1320457796852645,6859.374003999983,2.1320457796852645,6859.374003999983,2.1320457796852645,
2324.606,3011.8,1447.3,2.3054,83.2092,0.3462,2.305720000000038,1.0,1.0,2.080978373523112,6944.367496000115,3337.0685560000547,0.3952675221597361,2.7132428035455574,1.09,0.2510547421836032,4,False,True,23.12265888935047,1.09,2.8,3011.8,1447.3,2.305720000000038,,4,3011.8,1447.3,2.305720000000038,,4,3011.8,1447.3,2.305720000000038,,4,6944.367496000115,2.080978373523112,6944.367496000115,2.080978373523112,6944.367496000115,2.080978373523112,
2324.7583,3047.9,1508.6999999999994,2.3167,86.1949,0.3764,2.3091294999999907,1.0,1.0,2.0202160800689346,7037.995803049972,3483.7836766499872,0.4291404643078777,2.7186624742892604,1.09,0.2514535582137651,4,False,True,22.243490635954473,1.09,2.8,3047.9,1508.6999999999994,2.3091294999999907,,4,3047.9,1508.6999999999994,2.3091294999999907,,4,3047.9,1508.6999999999994,2.3091294999999907,,4,7037.995803049972,2.0202160800689346,7037.995803049972,2.0202160800689346,7037.995803049972,2.0202160800689346,
